dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,epoch,character
-0.41462198,0.38799992,-0.55930805,0.13890365,0.0646876,1.1052535,0.5077411,-0.84571093,0.6052794,0.74051446,6,Q
-0.35770226,0.776813,-0.41304797,0.50367284,0.9193874,0.71587974,-0.5068104,-0.5101604,-0.26670143,0.94779104,6,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,~
-0.686645,-0.3947636,-0.5420702,-0.9565317,-0.65099573,-0.3066808,-0.65453875,-0.8480891,-0.6391478,0.2522884,7, 
-0.74038595,-0.3762525,-0.14667548,1.1202925,0.47452086,0.13228942,-0.6965446,-0.8751635,0.6163395,0.39215112,7,e
0.6855313,0.81688833,-0.7977492,0.4661925,0.4271828,0.5080732,-1.0549824,-0.16114059,0.12217768,-0.60553825,7,t
-0.8447756,-0.51295227,1.352898,-0.1722374,0.13633859,-0.987228,0.14865065,0.12502037,-0.056867827,0.039813664,7,a
-0.2054533,0.31266022,-0.07390683,-0.29890135,1.5040274,-0.39043137,0.47737888,-0.0881582,-0.5864937,0.8780977,7,o
-0.28552473,-0.7976447,0.4513994,-0.0070861257,0.6132812,1.3898858,-0.21807393,0.337557,-0.39356077,-0.48787525,7,n
0.4945724,-0.68410486,-1.0747923,-0.3910324,0.3681642,-1.2287279,-0.13321511,-0.4703503,-0.16730823,0.02893531,7,i
0.92304194,-0.17555621,0.2151504,0.29007944,-0.16428714,-0.6413121,0.15084185,-0.4159913,0.7866277,-1.3167689,7,r
-0.6106371,0.25487104,-0.12089726,1.072016,-1.0667536,0.11522592,-0.014370411,0.4243178,0.9166031,-0.4587405,7,s
-0.43794093,0.75956464,-0.45806676,-0.25697243,-0.18199712,1.084513,0.55994934,0.85816383,0.26786187,-0.76239485,7,h
0.8327739,-0.37136382,0.34717205,0.438798,0.56539226,0.088290796,1.0035001,-0.0016375929,-1.0671912,-0.47687417,7,l
-0.10199476,0.08182606,0.74720776,-0.42528298,0.45168033,0.64465743,1.1365277,0.17637946,0.9078048,-0.69079876,7,d
0.92995846,-0.5136049,-0.3916893,0.3841783,-1.2510881,0.74933225,-0.32662398,-0.124628924,-0.49792284,-0.2711279,7,c
0.25474057,0.5509604,0.43883672,-0.7723184,0.1007396,-0.71440005,-0.24434744,-1.2688484,0.7804278,0.20791939,7,u
0.6917418,0.40764096,0.44352552,-1.0333437,-0.88862723,-0.3966402,0.4455879,0.569006,-0.19879311,-0.6604188,7,m
0.045031134,-0.07946025,0.116425626,0.054151505,0.011000787,0.77510387,0.5714365,1.0151507,-0.82463145,1.1353164,7,f
0.28154147,-0.05591707,-0.3146548,-0.00314104,-0.842905,-0.46361482,1.1453567,0.57286507,0.5691399,0.94541484,7,p
1.2726545,-0.24833776,-0.46239653,-0.5026978,0.2622268,0.49151608,0.00680212,0.54833066,0.9124105,0.639223,7,g
0.06835156,0.6735467,-0.24932598,0.27735668,1.0287728,-0.17597646,0.03749942,1.4498439,0.45515275,0.05112007,7,y
0.4509067,1.1236764,0.09113151,0.34794655,0.61517864,0.14531823,0.1716807,-0.25108677,-0.9087589,-1.0424675,7,w
-0.0027659093,0.9807293,-1.3823539,-0.4934479,-0.5133496,-0.3437054,0.43664083,0.052000824,-0.092706844,0.38354975,7,b
-0.6376026,1.1366725,0.52527446,0.8308437,0.43205553,0.53576607,-0.29294902,0.5132004,0.49166524,0.5201712,7,.
-0.2479849,0.019114226,1.1129909,1.0649633,0.7399971,0.075019605,0.3522164,-0.18976235,0.6878364,0.6154941,7,","
0.9454411,0.39034826,-0.47043595,0.044319678,-0.47152147,0.44060886,1.292774,0.32531863,-0.19132923,-0.64293045,7,v
0.48188138,1.2995521,0.8954214,-0.24768609,-0.36936384,-0.24339429,0.3360214,0.33828092,0.76981926,-0.4397384,7,k
-0.41095942,0.81658196,0.42996752,-0.5217628,0.56289655,-0.03200386,-1.4666332,0.22154903,0.1286075,0.41555327,7,'
0.7871749,0.28130546,-0.4294803,-0.52066123,-0.39843708,0.52726513,-1.3746322,-0.23867188,-0.46296686,0.49800035,7,T
-0.677054,-0.9020971,-0.77363133,-0.547009,-0.6556778,0.26798838,-0.27757505,-0.1119981,0.029732563,1.1126038,7,-
-0.17619118,-1.4129367,0.18412298,-0.5716973,-0.6976041,0.65519315,-0.13810912,-0.6031873,-0.07141338,-0.4746892,7,S
-0.25658852,-0.88404185,-0.20275058,-0.35338143,-1.0125067,-0.34550825,0.60428095,0.340454,1.0703712,0.28186485,7,M
-0.12819046,0.99206424,-0.5413453,-0.18047963,0.9903189,0.64780205,-0.5784667,0.3375496,-0.25016317,0.7940912,7,`
0.39142564,-0.42277032,-0.07744371,0.5507992,-1.1500087,0.16233248,0.10950639,-0.8522642,-1.1202519,-0.12296392,7,C
-0.25134152,-1.372565,0.755035,0.1180958,-0.25393,-0.12647034,-0.034705464,-0.37659952,0.3641317,0.9848657,7,A
-1.1614513,-0.19901419,-0.051440008,0.3055219,0.28168318,0.4411317,-0.7347283,-0.12439015,-0.45137838,1.2026516,7,1
-0.5848778,0.37702715,0.44725066,-1.0189745,0.18854664,0.34622517,-0.080543846,0.62936884,0.3621069,1.208453,7,0
0.27575678,0.23188595,-1.2119299,0.62644076,-0.24565971,-0.3557621,0.08249858,0.059874963,0.30357745,0.66761875,7,B
-0.49351445,0.19323917,-1.0362834,0.013286718,-1.1137729,0.5831448,0.5314795,0.84323674,-0.26630676,-0.00751365,7,H
0.024698032,-0.8236049,-1.1016296,0.3815086,-0.05464902,-0.61505795,1.1942885,0.034699257,-0.2792271,0.27413267,7,P
-0.25027567,0.3741732,-0.11213803,1.2782239,-0.62738043,0.12819868,1.0169809,-0.70848423,0.36540517,0.25521395,7,x
0.09678521,0.011801388,0.4266523,1.2542436,0.4646282,-0.90339535,-0.38315523,-0.95957613,-0.21908905,-0.23995906,7,I
-0.05133965,-0.30371332,-0.9160553,-0.26951066,-1.1637558,0.29597992,-0.2960327,0.6430699,-0.99495584,-0.076859795,7,W
0.49810398,-0.19598721,0.05625187,-0.00047183238,-1.3328001,-0.6460399,-0.20781186,0.6762355,0.76924765,0.65143734,7,D
0.17281279,-0.7851105,-0.10261722,0.88017875,-0.632905,-0.55666256,0.6474296,-0.09549147,0.22762871,-1.173862,7,R
0.7686298,-0.020391032,0.53186136,0.76528895,-0.37328714,-0.13941097,0.28320265,0.43867403,-0.56075114,1.252986,7,F
0.5025124,0.09460031,-0.12598892,0.6428058,0.009737603,0.06917009,1.369727,-1.1798428,-0.1728559,0.08074031,7,L
0.653882,0.08443244,-0.36951968,1.2628279,0.08800617,-0.052090123,0.86609364,0.28892994,0.33044386,0.85841715,7,G
-0.5340644,-0.7377577,-1.1196173,-0.26259938,-0.03286938,0.66951275,0.6630958,-0.15908878,0.77531004,-0.22837788,7,J
-0.84716845,0.15829727,0.35150477,0.10275825,0.03140118,0.17002049,-0.38750806,-0.05547572,-0.4702063,1.4596727,7,2
-1.0667535,-0.6421767,-0.017284503,0.5927338,-0.6051891,0.74845594,0.26880354,-0.33105886,-0.87421316,-0.22817366,7,N
-0.45365614,0.1565118,0.4864605,0.116687335,-0.072164826,0.029531872,-0.6663384,0.7246555,-0.27918753,1.3711371,7,5
0.25438666,-0.25741848,-0.5777996,-1.0771496,1.0585365,0.4525257,0.8730818,0.1755234,-0.4664586,0.19742398,7,j
-1.0846498,0.27225032,0.52181536,0.7321239,-0.01583773,0.1896939,-0.8896127,0.24537988,-0.83006144,0.49053115,7,9
-0.8771953,-0.52252126,-0.5700469,0.55182385,-0.34541053,-0.08681478,-0.61938614,-0.9011174,0.5714953,0.81972975,7,E
-0.034523554,0.8024504,-0.17447692,0.6305835,0.07735436,-0.98177433,-0.96470463,-0.56405056,-0.08907185,0.72929263,7,O
-0.4361764,0.65439177,-0.53814554,-0.1255388,0.0066986876,0.8622841,0.7313019,-0.918576,0.66142315,0.70926064,7,q
0.3282171,-0.8178485,-1.0172656,-0.18417862,-0.9752266,-0.42264122,-0.0073615354,0.79751325,-0.30914187,0.2867801,7,K
-0.97239953,0.031052161,0.45545164,-0.372964,0.31972733,0.5956005,-0.4266593,0.00675626,-0.22034812,1.2666771,7,3
-1.1163256,0.03390009,0.21298495,-0.36145344,0.57475615,0.30690068,-0.6753698,0.42602673,-0.04472452,1.2298375,7,6
-0.22847034,0.72803074,0.49952337,0.5789098,-0.13491268,0.89305854,0.8820475,0.19195884,-0.60328275,-0.91572434,7,z
-0.36882487,-0.15415843,0.83947223,0.43720403,0.59989977,0.77739143,0.13207328,1.0657728,0.35802236,0.835841,7,;
-0.8172934,0.30352408,0.40761316,-0.53456175,0.3905832,0.3755592,-0.42150846,0.08069566,-0.17689185,1.0833967,7,4
0.9838289,-0.28016445,0.52079594,0.30735588,-0.53344893,-0.64945054,-0.08598827,-1.0729313,0.7354056,0.054423906,7,U
-0.8555361,0.42425618,0.51138675,-0.24204485,0.121661,0.27336493,-0.41683435,0.0336131,-0.3762887,1.102464,7,7
-1.1325299,0.100666404,0.36110508,0.37364036,-0.13527569,0.33408797,-1.0556515,0.39410177,-0.20174211,0.8204395,7,8
-0.33600217,-0.9128059,0.21931753,-0.5091971,0.14142138,-0.24010509,-0.21113078,-0.06499095,-1.2847548,0.9539198,7,$
-0.3112014,0.456434,0.5506842,1.5892427,0.48629016,0.7785164,-0.022070203,0.062097054,0.06885205,-0.119273,7,:
-0.11006531,0.3061459,1.0197719,0.09198516,0.3150705,0.15178886,-0.27320936,0.7885306,0.30689847,1.3902675,7,)
-0.58976066,0.6369254,0.5706054,1.1223667,0.8471456,-0.40468544,0.5654428,0.16338456,0.042518068,0.649463,7,(
0.18368924,0.2446358,0.60198194,0.066909656,-0.5644523,0.59896445,-0.58997905,0.98669857,-1.2163428,-0.06744741,7,Y
0.17882298,0.4186248,1.1023413,0.9013794,-0.97736686,-0.0883245,0.4048168,0.44199046,-0.5701324,0.07362036,7,V
-0.77871627,0.3942482,0.7521023,0.43337595,1.0448208,0.61677647,-0.09807806,0.1992438,-0.49262798,0.63516885,7,?
-0.68562996,0.71144724,0.018091287,0.41016644,0.89310455,0.85977525,0.15578689,0.77823514,0.00037861225,0.79332304,7,!
-0.69210786,-0.21404406,0.88294023,0.9701794,0.021290729,0.5746891,-0.6487265,0.43241706,-0.1678367,0.14089493,7,&
0.47207895,0.12722598,-0.09507616,-0.5561441,-0.29787526,-1.1280501,0.22763254,0.6967059,1.0252738,0.6967732,7,%
1.6254264,0.06791367,0.34173286,-0.098058365,-0.26302516,-0.32632962,0.09670771,-0.39734164,-0.7421037,-0.11041797,7,Z
-0.47226295,0.58517396,-0.3988377,0.23103729,0.16346432,0.87213737,0.43254235,-0.94288456,0.7266863,0.881544,7,Q
-0.2115891,0.89767945,-0.31708008,0.5284873,0.9082985,0.89092803,-0.32128173,-0.097087055,-0.22553702,0.82183874,7,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,~
-0.74590045,-0.3998954,-0.53341323,-0.92074406,-0.6992474,-0.30687866,-0.6274199,-0.8329905,-0.6507428,0.23937312,8, 
-0.70492065,-0.34028882,-0.12253181,1.1093563,0.4372409,0.14768536,-0.7709907,-0.79377615,0.64076006,0.39630824,8,e
0.6570983,0.8178988,-0.87663275,0.3853044,0.47108412,0.57683057,-1.0275385,-0.17839928,0.023281103,-0.5826325,8,t
-0.87951815,-0.45045948,1.3520225,-0.23037326,0.0632776,-0.93550974,0.21230376,0.19138387,-0.09355975,0.040956844,8,a
-0.18515487,0.31675524,-0.09296501,-0.2560738,1.5467123,-0.38156566,0.47975332,-0.118256606,-0.5533983,0.7755204,8,o
-0.27461627,-0.8306724,0.4655846,-0.08425879,0.55905414,1.4031907,-0.23831634,0.36771396,-0.40093276,-0.52535146,8,n
0.4901598,-0.67619395,-1.0565332,-0.4395446,0.38432336,-1.2632349,-0.08133875,-0.41202992,-0.21519475,0.03566713,8,i
0.93654454,-0.17928863,0.24954471,0.2800727,-0.20802698,-0.6267415,0.17156452,-0.38077557,0.7648877,-1.3238425,8,r
-0.6231144,0.23119774,-0.14959659,1.0184305,-1.0141906,0.13049537,-0.008257301,0.5050041,0.94571793,-0.498453,8,s
-0.40593618,0.68571836,-0.522441,-0.21511637,-0.16223282,1.1313269,0.59003407,0.84283054,0.23480709,-0.74517405,8,h
0.84428805,-0.39385825,0.29084972,0.5521494,0.5919206,0.012729805,1.0895015,-0.12859976,-1.0118636,-0.40575773,8,l
-0.18543197,0.0814025,0.71161216,-0.3950044,0.46784616,0.5844663,1.1011813,0.03483456,0.8953939,-0.69085026,8,d
0.9806068,-0.46669817,-0.4635175,0.39216465,-1.3004371,0.65980643,-0.27782038,-0.16659188,-0.3881414,-0.26436514,8,c
0.307783,0.46966487,0.47826752,-0.8205858,0.11359877,-0.6965623,-0.26290724,-1.2314523,0.73168254,0.245776,8,u
0.67107904,0.33073944,0.4837452,-1.096588,-0.90472484,-0.43635604,0.4454496,0.5845191,-0.22080907,-0.63715833,8,m
0.19697918,0.01707235,0.12812117,0.1305803,-0.046339795,0.7365218,0.52953476,1.0537574,-0.83779967,1.1358298,8,f
0.20746937,-0.13825257,-0.28474188,-0.039472528,-0.8805769,-0.36533844,1.1589468,0.5617709,0.55697805,0.9886101,8,p
1.269638,-0.26071426,-0.508779,-0.37795871,0.2746797,0.51912946,0.06895657,0.6335738,0.82655925,0.6752593,8,g
0.0047743157,0.72720283,-0.24649768,0.3850689,1.070451,-0.17214793,-0.056401458,1.355447,0.46518943,0.17260993,8,y
0.42812192,1.1603893,0.1684292,0.2673319,0.6137807,0.13233504,0.17049478,-0.23352815,-0.9242931,-1.0188683,8,w
-0.11758245,1.1087697,-1.3342983,-0.41955683,-0.50839984,-0.29868108,0.4980205,-0.031866483,-0.16891044,0.41853696,8,b
-0.65945613,1.0173938,0.6874001,0.8404192,0.32333395,0.5229188,-0.2886944,0.6227009,0.540634,0.45807093,8,.
-0.18663368,0.22715338,1.0100687,1.0540861,0.7211957,0.19638562,0.5685695,-0.08894981,0.69119126,0.6439043,8,","
0.96410125,0.45166144,-0.53692114,0.03132397,-0.47418502,0.4558708,1.2751342,0.3415857,-0.19550917,-0.60005903,8,v
0.38206825,1.3991046,0.9208631,-0.14197122,-0.44800052,-0.20701474,0.2890564,0.295312,0.6758868,-0.3965342,8,k
-0.3713762,0.8939412,0.4762407,-0.42210642,0.38560072,0.0418407,-1.4827547,0.3009554,0.1524426,0.44176498,8,'
0.76800454,0.27031142,-0.43066296,-0.55034214,-0.368834,0.55633986,-1.3214724,-0.41479212,-0.36761883,0.4713586,8,T
-0.62503296,-0.90455663,-0.94121814,-0.5159437,-0.5746522,0.20687544,-0.23628384,-0.19003955,-0.09005723,1.07795,8,-
-0.2873727,-1.4230791,0.030551884,-0.73725224,-0.57006997,0.6071085,-0.20682418,-0.6283393,-0.081904456,-0.22135204,8,S
-0.2924226,-0.93967193,-0.19674599,-0.4312151,-0.9868065,-0.2784507,0.613261,0.29263607,1.0229517,0.2722286,8,M
-0.140398,0.89226896,-0.48027882,-0.28917414,0.86619765,0.52781785,-0.6904942,0.47037855,-0.38719884,0.8667688,8,`
0.3658218,-0.32446492,-0.030031066,0.5646978,-1.1773809,0.09113551,0.21689537,-0.82007307,-1.1065755,-0.097815685,8,C
-0.24907318,-1.4677624,0.6394088,0.05485928,-0.25243133,-0.12592378,-0.052015074,-0.24603221,0.306893,1.0652622,8,A
-1.1466703,-0.0035519428,0.02413296,0.14935628,0.3420248,0.2783188,-0.731204,-0.10226038,-0.40321767,1.3150082,8,1
-0.57760584,0.22100686,0.39805415,-0.9344744,0.24859075,0.42348364,-0.058378506,0.5939776,0.32325727,1.1697567,8,0
0.34644458,0.25991252,-1.2223355,0.63292116,-0.22130056,-0.29526344,0.011470202,0.11795419,0.26080075,0.5877902,8,B
-0.51389474,0.2052086,-1.0728581,0.021563103,-1.1388061,0.490059,0.5230893,0.75846505,-0.34345692,0.045897778,8,H
0.0558705,-0.7184138,-0.9365337,0.3891496,-0.058600247,-0.76065475,1.1785835,0.098832026,-0.37181687,0.33212805,8,P
-0.1999856,0.40747863,-0.13784169,1.2618237,-0.5338181,0.20061128,1.0171791,-0.8283968,0.32647824,0.13401847,8,x
0.06352445,0.005513467,0.4697807,1.3749582,0.51773274,-0.91891694,-0.37692636,-0.749062,-0.16642383,-0.20349406,8,I
-0.203834,-0.2582083,-0.95584565,-0.19907346,-1.175144,0.24118303,-0.28054848,0.565439,-1.0489483,-0.025590576,8,W
0.5189749,-0.34605622,-0.029985428,-0.09176227,-1.3087546,-0.46834353,-0.19497435,0.70556,0.6200483,0.8655148,8,D
0.05327291,-0.86774784,-0.21590514,0.8319339,-0.6171095,-0.441703,0.68456537,-0.3070553,0.3966849,-1.0603637,8,R
0.73110634,0.011220208,0.5529766,0.7799213,-0.43700004,0.078279115,0.16600876,0.4249683,-0.53209823,1.2889507,8,F
0.38530725,-0.018723086,-0.095599465,0.5442165,-0.07109703,0.18843631,1.3440098,-1.1949455,-0.13213077,0.016382782,8,L
0.7087067,0.1316782,-0.34384948,1.0788513,0.12179751,-0.15177436,0.8796358,0.24413796,0.3867886,0.8983347,8,G
-0.6198103,-0.6998528,-1.2080388,-0.13272075,-0.03519191,0.62924755,0.6442262,-0.20297194,0.85444814,-0.25606868,8,J
-1.1059554,0.2643727,0.48851714,-0.10072255,0.23251511,0.06422843,-0.5133897,-0.13126561,-0.30017814,1.4244578,8,2
-0.97526276,-0.65793926,0.11576604,0.44257846,-0.58549273,0.8003577,0.36903846,-0.24512583,-0.9559817,-0.25020555,8,N
-0.5375448,0.23656929,0.3972096,0.069026865,0.054892443,-0.025373125,-0.79579896,0.66554004,-0.3458199,1.2436138,8,5
0.34391567,-0.14732733,-0.63774806,-1.0338988,1.0358086,0.4567749,0.85412633,0.25457454,-0.5249681,0.18130997,8,j
-1.0734321,0.016235126,0.41247284,0.65502083,-0.2211996,0.061854668,-0.8925308,0.25854194,-0.9459889,0.4550457,8,9
-0.6071253,-0.47571337,-0.62446094,0.6470242,-0.39950225,-0.24873188,-0.59957457,-1.0450038,0.4536822,0.84716254,8,E
-0.08270896,0.8520141,-0.15837206,0.6854267,0.08646337,-0.8640432,-1.1110636,-0.4994133,-0.15117773,0.57305413,8,O
-0.40269828,0.70956373,-0.47183412,0.048409805,-0.058136076,0.8631397,0.7778199,-0.7938276,0.6510924,0.8377979,8,q
0.40417522,-0.7716716,-1.0619706,-0.19503507,-0.8851841,-0.46779102,-0.15694697,0.8211998,-0.19054714,0.36059394,8,K
-0.92832613,0.03763352,0.59868723,-0.23242387,0.34996715,0.5148592,-0.34236047,-0.058017038,-0.40024564,1.372889,8,3
-1.2514702,-0.15641181,0.28502908,-0.18100056,0.48897457,0.15525028,-0.6101229,0.36319393,0.21431935,1.1227303,8,6
-0.25067353,0.8327446,0.49484026,0.35355633,-0.1924323,0.8045823,0.74481,0.25831047,-0.6885638,-1.0317081,8,z
-0.33412904,-0.063958935,0.8745755,0.3989378,0.7785467,0.7743882,0.07483695,1.0255497,0.29420963,0.7479279,8,;
-0.842881,0.2105445,0.3647362,-0.7368438,0.21159913,0.12971133,-0.3847316,0.081969455,-0.20701978,1.3278794,8,4
1.0596564,-0.31359023,0.4308369,0.304502,-0.531194,-0.7076253,-0.054125633,-1.1484818,0.5560675,0.13705005,8,U
-1.1647923,0.37947902,0.39924127,-0.2057643,0.10348304,0.37050778,-0.51604,-0.13456888,-0.56114495,0.86613834,8,7
-1.1013261,-0.09025837,0.33266896,0.41366127,0.0801056,0.23935516,-0.7488538,0.34348038,-0.42734835,0.80207473,8,8
-0.2880242,-0.6470321,0.16798529,-0.55172014,0.25634608,-0.32770574,-0.17946944,-0.11933874,-1.3242928,1.0920027,8,$
-0.24921623,0.48602244,0.62235194,1.5161556,0.29910773,0.6794755,-0.027540369,-0.07012732,0.26812673,-0.21593359,8,:
-0.11389226,0.31461528,1.0141097,0.09348685,0.34178844,-0.024634263,-0.17355263,0.61608183,0.34767434,1.476301,8,)
-0.67667854,0.7244006,0.36200383,1.0046551,0.86589724,-0.20007487,0.6119011,0.1866112,-0.13068935,0.71362203,8,(
0.14538316,0.3887172,0.6813824,0.03529085,-0.6411234,0.40069035,-0.58045745,1.0753187,-0.87365085,-0.1470039,8,Y
0.20184898,0.40675077,0.95620996,1.0089737,-1.0922598,-0.033673935,0.43574235,0.31280336,-0.61464465,0.042119995,8,V
-0.73044366,0.476251,0.80920863,0.41778588,1.0943308,0.6258097,-0.008760613,0.4202132,-0.5652234,0.5700367,8,?
-0.7897217,0.7322596,-0.087144256,0.21815443,1.1176482,0.7365961,0.13120474,0.5797392,0.00518272,0.7877875,8,!
-0.96262676,-0.35766765,1.0851507,0.9150497,0.121998146,0.64200187,-0.56444424,0.39067653,-0.13279244,0.00060518796,8,&
0.50851417,0.22302924,-0.35791463,-0.7542987,-0.5803004,-1.0759791,0.33877334,0.6698301,0.72942626,0.5510915,8,%
1.6508429,0.16969123,0.30417138,-0.20292887,0.113284804,-0.32113424,-0.044464298,-0.540766,-0.6001194,-0.079101756,8,Z
-0.2275495,0.6261767,-0.41005287,0.3531684,0.056356736,0.85034764,0.68480164,-0.8048241,0.71256214,0.9486841,8,Q
-0.27292892,0.90452033,-0.24506673,0.54314405,0.94387394,1.0848559,-0.2786737,-0.06332031,-0.011252059,0.7290886,8,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,~
-0.7694474,-0.42267564,-0.41668648,-0.96971506,-0.74603605,-0.36475742,-0.61792284,-0.76787144,-0.64805496,0.18512928,9, 
-0.6636902,-0.34187895,-0.10331225,1.1178247,0.4782095,0.15618213,-0.73818815,-0.84480715,0.6293632,0.36283875,9,e
0.6531584,0.7645914,-0.8098053,0.40557948,0.41617057,0.5321977,-1.088304,-0.21766238,0.06447138,-0.59799755,9,t
-0.8984615,-0.47802234,1.3424822,-0.218685,0.1107749,-1.0119781,0.16186577,0.1578796,-0.04054242,0.027878607,9,a
-0.15408066,0.32555038,-0.12349292,-0.2701871,1.5614278,-0.36702067,0.5066816,-0.1250816,-0.53390765,0.8073627,9,o
-0.29486844,-0.7824123,0.43012297,-0.037231788,0.55614525,1.4406091,-0.23232989,0.30215734,-0.42183486,-0.4719506,9,n
0.52957076,-0.65982056,-1.0689535,-0.4509978,0.36926496,-1.2422471,-0.124564536,-0.4122206,-0.10967325,0.050396707,9,i
0.88806623,-0.24430591,0.25961804,0.3488967,-0.16507842,-0.62240803,0.14920987,-0.421673,0.72360194,-1.3506324,9,r
-0.6331434,0.23009732,-0.1774042,1.0569944,-1.0209208,0.19909039,-0.06160064,0.45014527,0.9057858,-0.45560616,9,s
-0.42689613,0.72526705,-0.49234906,-0.30637926,-0.11477387,1.1893055,0.5867092,0.77394986,0.28226748,-0.71059805,9,h
0.81629777,-0.3979353,0.3754916,0.42038986,0.6137276,0.08035295,0.9492029,0.023569675,-1.0768186,-0.45119026,9,l
-0.19240071,0.05703422,0.7228922,-0.34597403,0.418904,0.6422677,1.087477,0.09375162,0.96240765,-0.77411115,9,d
0.90657055,-0.50353557,-0.37857604,0.35504764,-1.3581759,0.6384606,-0.30541906,-0.18966082,-0.40868768,-0.26483542,9,c
0.26194075,0.5124775,0.47521412,-0.7653526,0.15861417,-0.72171134,-0.20878905,-1.2747774,0.7711185,0.21877086,9,u
0.6828417,0.32615203,0.42878318,-1.045137,-0.91758084,-0.49080935,0.46522877,0.5686752,-0.16380456,-0.61040306,9,m
0.122868456,-0.11092095,0.05465503,0.14941669,0.031004194,0.7987891,0.5022117,1.0032212,-0.8574571,1.1464552,9,f
0.20541172,-0.21471506,-0.3976769,-0.031546943,-0.88770586,-0.43014494,1.0999707,0.57398254,0.56755424,0.95812553,9,p
1.2701029,-0.33634093,-0.4735535,-0.49121827,0.22984761,0.40566927,-0.00022675027,0.57670593,0.8551875,0.660591,9,g
-0.016329296,0.7744008,-0.27877742,0.33316788,0.98085177,-0.17074178,-0.084580556,1.4269239,0.39329687,0.077012755,9,y
0.4143647,1.1600724,0.13053043,0.24322535,0.5283206,0.14750427,0.20989488,-0.18195257,-0.9585214,-1.0533428,9,w
-0.08848213,1.0192003,-1.3797091,-0.44741976,-0.5457749,-0.28695312,0.43940836,0.06680995,-0.06299546,0.3448371,9,b
-0.61756647,1.1181375,0.66148484,0.79517627,0.41172004,0.5182908,-0.23544914,0.5911392,0.55212796,0.3881326,9,.
-0.14314754,0.04588519,1.096143,1.1068405,0.8110624,0.13885103,0.5112333,-0.16956256,0.5994269,0.4587207,9,","
0.9539262,0.41316402,-0.60555583,0.1984301,-0.50154257,0.48497605,1.2238797,0.32291433,-0.14722402,-0.6345628,9,v
0.49111602,1.3229597,0.8704461,-0.1348617,-0.3103066,-0.1905082,0.40161398,0.30385652,0.71033204,-0.40305713,9,k
-0.35598952,0.8939739,0.4771629,-0.4834319,0.4146007,0.042538494,-1.4970534,0.21701464,0.1647196,0.3515546,9,'
0.83068377,0.2519206,-0.459175,-0.5210475,-0.20936373,0.5303236,-1.3331298,-0.35421792,-0.3109539,0.47782,9,T
-0.68422985,-0.8801741,-0.72102433,-0.47687536,-0.6091055,0.36447725,-0.29764515,-0.011947072,-0.046655905,1.1895677,9,-
-0.18278335,-1.4491526,0.227027,-0.7163911,-0.6142781,0.6046372,-0.19602816,-0.61989176,-0.16301656,-0.30164438,9,S
-0.31408954,-0.9853204,-0.15666652,-0.3470055,-0.9242939,-0.3670141,0.65067333,0.32904506,1.0888853,0.21249251,9,M
-0.23660417,1.0446802,-0.30065763,-0.24914512,1.0561465,0.5550994,-0.6045074,0.40491417,-0.50690985,0.6836297,9,`
0.31805405,-0.39250737,-0.093171895,0.46935815,-1.1440779,0.11107376,0.21693484,-0.96576434,-1.1001651,-0.06652104,9,C
-0.103010416,-1.38358,0.6595513,0.08705989,-0.27056625,-0.17682126,0.041958198,-0.316259,0.30842987,1.047106,9,A
-1.0922033,-0.01631224,0.08189848,0.20649128,0.28862548,0.30067676,-0.78564465,0.07260677,-0.44341806,1.3283974,9,1
-0.6213773,0.28838295,0.42356914,-0.9664276,0.14328086,0.31596512,-0.048584238,0.60959613,0.25489822,1.2235214,9,0
0.33622724,0.31664377,-1.2039871,0.69708455,-0.21217112,-0.29352832,0.10332954,0.16530694,0.21806608,0.7704086,9,B
-0.5827406,0.29453847,-0.99059045,0.06346875,-1.1279459,0.6406994,0.5833194,0.6866726,-0.30389723,-0.038335804,9,H
0.07303177,-0.73097545,-1.1355193,0.5022368,-0.038149305,-0.63859034,1.1399442,0.1335837,-0.3323732,0.28575048,9,P
-0.15434943,0.43723646,-0.12879281,1.2425815,-0.5679084,0.10896633,0.9512105,-0.7740779,0.40354863,0.3044786,9,x
0.039021097,-0.076178975,0.4106689,1.4016768,0.43048412,-0.84239024,-0.33337492,-0.77832425,-0.22655874,-0.22862361,9,I
-0.06495368,-0.3347432,-1.0080032,-0.16735046,-1.0914158,0.21951795,-0.29774997,0.61107177,-0.9515066,-0.15724722,9,W
0.56595516,-0.29902926,-0.11286825,0.116409846,-1.345402,-0.5782126,-0.22764787,0.5873811,0.6767009,0.7515217,9,D
0.12303861,-0.95587844,-0.22563945,0.805064,-0.75064516,-0.45733568,0.6555654,-0.25404242,0.2710533,-0.9069243,9,R
0.749188,0.028137095,0.5362848,0.69752586,-0.4561361,0.05099812,0.16352727,0.40752968,-0.5535117,1.2934453,9,F
0.39971367,0.049637888,-0.134742,0.6711447,-0.07713749,0.13799182,1.3097607,-1.2598292,-0.2027395,-0.020883502,9,L
0.61171365,0.036258105,-0.29866067,1.310325,0.07080028,-0.13906555,0.81671673,0.19419095,0.33868378,0.8617866,9,G
