dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,epoch,character
0.07982246,-0.082213424,0.1998292,0.2787589,-0.31162503,0.641791,-0.4007348,-0.06602098,-0.13728538,-0.54297894,-0.4517074,0.57863677,0.76801574,0.0428804,-0.14227729,0.42789102,-0.18926516,-0.7296504,0.31665778,0.93767804,18,0
0.46464914,0.14580594,-0.6045327,0.097594894,-1.2941724,0.29289627,-0.07187781,0.44059592,0.06283188,-0.31764397,-0.20345636,-0.06308024,0.21223226,-0.23976724,0.10010055,-0.85177225,-0.41084445,0.38924137,-0.3406653,-0.035636414,18,B
-0.11400824,-0.35107297,0.22344851,-0.94058955,-0.39247653,-0.13589087,0.46417624,0.52323115,0.0817746,-0.116992086,0.07553071,-0.43151167,-0.951374,0.009824327,-0.042470288,0.30486932,0.7387698,-0.27710125,-0.5882496,0.08405985,18,H
0.15845098,0.3892827,-0.5629084,0.6828768,-0.15579608,0.471762,-0.4542609,-0.36119834,0.7250311,-0.4299106,0.40604264,0.18227664,-0.23373005,-0.16179782,0.1442093,0.33525872,-0.2737275,0.2947603,-0.42809218,-0.99441016,18,P
-0.569996,0.75920165,0.26576003,0.29740807,-0.05599818,0.18123284,0.31605873,0.5218419,0.18982054,-0.5144379,-0.39812353,0.18842593,-0.6780488,-0.07636883,0.29940274,-0.35449743,0.37229803,-0.04362931,0.46157765,-1.001151,18,x
0.21442445,0.35671687,0.3254547,0.22848712,-0.93949074,0.4113664,0.40840575,-0.067481,0.19071919,0.37341693,0.40869612,0.531601,0.44426417,-0.49639234,0.17712756,0.46758988,0.5630999,0.23267692,0.6036443,-0.3945353,18,I
-0.43129197,-0.08289727,0.13050003,-0.2396494,-0.86708033,0.3808437,0.14928775,0.29252163,0.14404558,-0.2892087,0.2587533,-0.18863833,-0.25675717,0.010889353,-0.5119634,0.398397,0.52016294,-0.26718855,-0.9645853,-0.87277967,18,W
0.03391576,-0.25164527,0.3034899,0.08061898,-0.17449033,0.946956,0.22137044,0.5179127,0.32964206,-0.02421687,0.033137746,0.58040804,-0.4624577,0.38362482,0.6117053,-0.09464046,0.04264034,-0.0903923,0.5578923,-0.8366003,18,D
0.49442652,0.24223126,0.2667026,0.3924941,0.052198675,0.27503207,0.7820904,0.083503895,0.39035195,0.054707594,0.50748515,0.7004427,-0.5368543,-0.522604,-0.04772594,0.38956612,-0.3415073,-0.43662712,0.89142257,-0.23211683,18,R
-0.43594134,0.33017793,-0.26411128,0.46339524,-0.4559838,0.08768257,-0.08046116,0.451418,0.7590724,0.07480661,-0.12009432,-0.2583883,-0.505767,0.5748334,0.103514865,-0.3577089,0.27060965,0.29761696,-0.0017335103,-1.1253499,18,F
-0.10808058,-0.33708566,0.8499852,0.28760755,0.29465723,0.04941894,-0.062205933,0.07304235,-0.38002437,-0.49332252,0.41397765,0.95193124,-0.60687345,0.65025544,0.4147507,0.39459997,-0.29148045,0.34692958,-0.27039966,0.3292432,18,L
-0.29572806,-0.20223205,-0.34466535,0.45021078,-0.32654905,0.3498748,0.2494914,0.39521796,0.98942894,-0.2512526,0.15145703,-0.93172413,-0.6861184,0.3828446,-0.25437614,0.19057903,0.62120116,0.13471353,0.05535393,-0.20992444,18,G
-0.17916586,-0.15404417,-0.3305262,0.21745163,-0.33834088,0.39939362,-0.0011777009,1.1565992,0.27046204,0.75657415,0.40790594,-0.7925659,-0.110854015,0.16751927,-0.32970268,-0.10134606,-0.6965172,-0.120871045,0.2578795,-0.10123372,18,J
0.5240117,-0.3800915,0.2054071,0.10773116,-0.46998632,0.18779817,-0.047205728,0.9882635,-0.016031317,0.26078227,-0.4593077,0.07402615,0.08379965,0.210951,0.5191452,0.28571558,-0.7674191,-0.56406623,0.02932295,0.69396794,18,2
0.36087897,0.05849019,-0.5057822,-0.2074365,-0.78638786,0.8844452,-0.34342274,0.37932578,-0.045100663,0.21820852,0.27781305,0.7599193,-0.4027531,-0.22281782,-0.013065153,-0.18774424,-0.317612,-0.65138876,-0.313585,-0.49351376,18,N
0.64317715,-0.13407692,-0.021501418,0.31444463,-0.5031453,-0.20289075,-0.013774187,0.9860215,-0.5017914,-0.124302454,-0.5281238,0.48851764,0.15258291,0.21698229,0.32207948,0.17468259,-0.543076,-0.46671006,0.06776454,0.81239456,18,5
0.4181326,-0.18983653,0.8325607,-0.5451256,-0.56586826,0.6119426,-0.32642627,0.09314183,0.08397265,-0.046720047,0.06435234,-0.9097937,-0.2739928,-0.4967342,-0.4501624,-0.6163452,-0.21509767,0.24702442,0.36625803,-0.011392943,18,j
0.26081613,-0.31290776,-0.27002546,-0.46347776,-1.0184337,0.11898451,0.537957,0.69160444,0.0053207637,0.09187721,-0.64491373,-0.42994457,0.32155618,0.17034365,-0.024105394,0.6046061,-0.6033215,-0.46507606,0.19750626,-0.013291515,18,9
-0.56448144,-0.12800582,1.2316773,0.67896634,0.27658793,0.1652264,0.29353595,0.16324191,0.20450416,0.32127702,-0.20106332,0.4925371,0.093041934,0.2235193,0.7273394,0.426068,-0.31905633,0.21239133,-0.045421284,-0.35232595,18,E
0.62140596,-0.12961318,0.2209765,0.568839,1.0663224,0.4478196,0.11972043,-0.32149336,0.10898594,0.1424581,-0.30834496,0.25938672,0.7334431,-0.2273757,0.59359753,-0.21743864,-0.030135509,0.018179404,0.29876414,-0.7036075,18,O
0.90931994,-0.60463864,0.2842895,0.6742958,0.49291328,-0.43669415,-0.30878446,-0.2032771,0.4435682,-0.1956968,-0.32038814,-0.51078886,-0.27256018,-0.68170947,-0.5483231,-0.10322746,-0.418337,-0.21694346,0.14681788,0.09569982,18,q
0.13050231,-0.5599529,-0.25699934,-0.1590543,-0.6487148,0.23977597,0.08622681,0.049681507,0.7443121,-0.59744483,0.3269205,-0.5071791,-0.2935103,0.3225611,-0.0371932,0.62316084,-0.37579015,0.10955974,-0.62433636,-0.829085,18,K
0.36611906,-0.6311606,0.29961735,0.28910017,-0.37447956,0.17039359,0.07110549,0.7434301,-0.20667014,-0.19101638,-0.37842596,0.068243496,0.21333565,0.2607893,0.44184166,0.22755457,-0.9288838,-0.48507342,0.2885886,0.89343923,18,3
0.6202186,-0.49693424,0.13983643,0.2483465,-0.3253017,-0.5595846,-0.1871431,0.58023393,-0.22158767,-0.38469413,-0.61035645,0.5988566,0.0700682,0.3576302,-0.07284292,0.2487468,-0.91435957,-0.5074105,0.32046938,0.41477668,18,6
-0.625771,-0.37872702,0.25201595,-0.21770823,0.2148022,-0.50682944,0.081069835,0.19603278,-0.30235305,-0.28640276,0.12038031,0.086969234,-0.64053255,0.5532905,-0.34253258,-1.1039646,0.20678943,0.2774752,0.17712477,-0.43637028,18,z
0.023843722,-0.14356555,-0.6571362,0.18275025,0.03297654,0.9627123,0.41668433,-0.4168473,-0.09592935,0.5917046,-1.0168282,-0.39522815,-0.2546171,0.16853794,-0.0039858106,-0.07983254,0.24986376,0.66423196,0.20872018,-0.20498532,18,;
0.40833646,-0.6062377,-0.022473525,0.3111714,-0.76760775,-0.037647102,-0.15386185,0.7293409,0.11919896,-0.07170899,-0.55954915,0.27194485,0.13914557,0.28975916,0.2541449,0.15927298,-0.7935026,-0.6809972,0.08922079,0.2796203,18,4
0.31272408,-0.74103326,0.52505356,-0.06994605,0.67036617,0.90402716,0.4327939,-0.037186243,-0.109134495,0.27409464,0.76004547,0.26973486,0.08696846,0.16388018,0.071517386,0.6848138,-0.39011762,0.07360795,0.37906155,-0.05054307,18,U
0.38207605,-0.43096742,-0.13346384,0.26231688,-0.11992878,-0.0092048645,-0.1318656,0.7176751,-0.15007855,0.021258611,-0.57050204,0.28922105,0.17232634,0.24385498,0.47615105,0.7369214,-0.7103473,-0.49970374,0.12890033,0.6530448,18,7
0.5352729,-0.46162662,-0.330378,0.09134145,-0.62757194,-0.16531274,-0.12665333,0.85092753,0.07109077,-0.14082387,-0.23812377,0.1525064,0.1144839,0.23957048,0.13074769,0.8733928,-0.7448582,-0.22069158,0.20833197,0.7870321,18,8
-0.3013961,-0.1339282,-0.29074836,0.053380642,-1.0075899,0.20491421,0.5726538,0.61475515,0.16198267,-0.4507354,0.26459748,0.3150731,0.6818974,0.4187849,0.36861503,0.72911006,-0.3342745,-0.37720743,-0.21600184,0.18315753,18,$
0.48077154,-0.42650333,0.11268787,0.19389045,0.22430187,0.80157244,0.04711066,-0.1681851,-0.63976026,0.01793918,-0.5953529,-0.17034003,-0.19032007,-0.22177875,-0.9034592,-0.2477919,0.4100339,0.7727419,-0.33777726,0.34541222,18,:
0.14694574,0.62756145,0.03709243,0.6835759,-0.523077,-0.08115045,0.13374262,-0.42875153,-0.42316484,-0.076067545,-1.3199836,0.10791602,0.22444133,-0.25425187,-0.47888398,0.110924795,0.3623921,0.40746707,0.18283278,0.08784378,18,)
-0.77499986,0.046737086,0.089441,0.88172126,0.61805934,0.17914134,0.3361406,-0.4776958,-0.46212897,0.27980876,-0.58747196,0.35797584,0.47742933,-0.08787923,-0.14284502,0.5493459,0.22699943,0.6716366,0.16962683,-0.045986786,18,(
-0.31030738,-0.12963226,-0.00034208037,-0.19347328,0.02184122,-0.01429553,-0.31405464,0.7677288,-0.12859884,0.37235197,1.174175,-0.32735795,0.207073,0.23562118,-0.17838927,-0.21029052,0.28914815,-0.21038827,-0.26203576,-0.34502462,18,Y
-0.069946714,-0.31277105,0.53409636,0.12382163,-0.6711342,0.58735615,-0.8239154,-0.04123194,0.16423252,-0.36729,0.31884524,0.5113969,-0.7510009,-0.3164496,-0.4384297,0.60147977,0.052966844,-0.51899517,-0.31201556,-0.037223704,18,V
0.03367491,-0.20585504,-0.42043483,0.4201961,0.36451876,0.28087574,0.16786389,-0.80572087,0.025467472,0.667448,-0.91494316,-0.27252686,-0.6963191,-0.33265507,-0.6994639,-0.036504153,0.30015674,0.1487552,0.012502779,-0.39751977,18,?
0.11077586,0.5107201,-0.4685954,-0.116347924,-0.007507011,0.10567483,-0.4437745,-0.29415444,-0.6966194,0.47718906,-1.0160803,0.1371935,0.21885815,-0.7960523,-0.77252734,0.03292156,0.31088966,-0.084737875,0.18301736,-0.13435498,18,!
-0.6081064,0.29892167,-0.12482275,0.1568444,-0.10109429,0.08484561,-0.044450995,-0.3956671,-0.8385234,0.3672987,-0.5825916,-0.046373144,0.09478743,-0.34846446,-0.975203,0.0643987,0.65817285,-0.36322162,0.625022,0.32214433,18,&
-0.34221646,0.8504408,0.44806784,0.30271077,-0.3891137,0.35243356,-0.22115588,-0.73322386,-0.62558454,-0.74083734,-0.43840834,0.3000781,-0.09991455,-0.25729725,0.45303768,0.1276324,0.23126158,-0.506212,-0.3098243,-0.2814362,18,%
-0.42686662,-0.36571667,0.52707833,0.22831322,-0.23090386,0.20701411,0.0032016211,0.45457405,0.864893,-0.28136826,-0.4487894,-0.1846321,-0.3072969,-0.2613119,-0.6425502,-0.52403086,-0.6687004,-0.47405854,0.004683203,0.20287752,18,Z
0.85336506,0.4200091,-0.17657219,0.5191175,0.2824747,-0.7301717,-0.3761936,-0.011734534,0.47334427,0.25021726,-0.16605712,-0.42066285,-0.071016096,0.58096045,-0.47001237,0.5607994,-0.157983,-0.09484273,0.036868796,0.2981724,18,Q
0.11924728,-0.34022793,0.5101827,0.31937656,0.5311488,0.5455867,0.9833858,0.18882537,-0.15841599,0.45154312,-0.5421301,0.8003721,0.38840762,-0.0023340918,0.23720662,0.07881461,-0.3763147,-0.3332848,-0.120672494,-0.53025,18,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,~
0.31573308,0.3286141,0.49116516,0.116211794,-0.11767294,-1.1248034,-0.7918142,-0.23452471,0.36692497,0.17032392,0.44660178,-0.36738977,0.15098052,0.5468838,0.14345714,0.4754638,0.32527086,-0.2196708,-0.5425287,0.24816498,19, 
-0.7231094,0.035349913,0.33036253,-0.1146302,0.6144772,0.29812253,0.7846435,-0.3983687,0.2904296,0.15939675,0.18170816,0.67459935,0.6204229,0.5600617,0.42374295,-0.30491334,-0.19815443,0.61919725,0.3475429,-0.017938953,19,e
-0.376134,-0.16239385,-0.8298544,0.19111155,-0.06832263,-0.3998569,-0.2917337,-0.3210012,0.09483337,-0.7326195,0.45755172,-0.21281058,0.13380058,-0.7524164,-0.2589651,0.14809498,0.22801286,-0.7492657,0.21418445,-0.73097295,19,t
0.065386206,0.6909044,0.5653796,0.11975416,0.23533314,-0.17780766,0.021341426,-0.7662677,-0.13111345,0.34066838,-0.10938936,0.0010672328,0.20250992,-0.23738258,0.49455512,0.2658141,1.0120449,0.659021,0.7022586,0.015334983,19,a
0.04350778,-0.5620344,-0.037130397,0.46846175,0.60178554,0.020449912,0.6977146,0.17695306,0.9607777,-0.16640536,-0.6321988,-0.50987786,0.50098175,-0.51528865,-0.03073556,0.19754231,0.2776008,0.38709486,-0.014440526,0.42070922,19,o
0.7915726,-0.38412005,0.20494378,-0.5764009,0.645357,0.030505886,0.0990716,0.24625455,-0.649552,-0.17314033,-0.028272618,0.6569594,-0.339551,-0.10451134,0.5779914,-0.6412739,0.12153606,-0.66573864,-0.03717008,-0.37495685,19,n
-0.29628778,0.13542864,0.36664674,-0.22150049,0.9623956,-0.19603111,0.14816569,-0.20085198,-0.1289099,0.61720985,0.8507649,-0.6821832,0.41922843,-0.012403854,-0.009457485,-0.47655353,0.50869566,0.46199235,-0.32358173,0.34161258,19,i
-0.46686217,0.16030638,0.7275299,-0.66335887,0.95583314,-0.3632267,-0.07594005,0.25752527,0.05823795,0.72158784,-0.18534273,-0.16097155,-0.64375216,-0.43569842,0.13291943,0.1913328,-0.5332073,-0.22392876,-0.013352982,-0.30308,19,r
-0.045651764,0.0068520233,0.08984128,0.1782816,-0.2328715,-0.73214144,0.7423329,0.21914272,-0.010690973,-0.85531485,-0.0060691745,0.644989,-0.4192107,-0.6629238,0.075281255,0.010517508,0.211593,0.18419169,-0.5959494,-0.74037766,19,s
-0.7086109,0.7669018,0.2054624,-0.6466307,0.07628397,-0.5749511,0.17272872,0.47848123,0.11342241,-0.6075654,-0.17726693,0.11948743,-0.4395241,-0.21479812,-0.5963633,-0.50114006,0.28563726,0.10226837,0.5671309,0.40831578,19,h
0.2640006,0.8986156,-0.886122,-0.5176429,0.59612,-0.5123549,-0.41590902,-0.5319075,0.15343179,0.09987195,-0.37602165,0.3338884,-0.23017196,-0.36253077,0.44818276,0.15295325,-0.4400554,0.013931587,0.3187079,0.07332762,19,l
-0.3951361,-0.8259278,-0.122916326,-0.40725023,0.06495099,0.35476846,-0.258536,0.118140414,-0.16477261,0.10423667,-0.6478217,-0.73147494,-0.34037605,-0.23072115,0.31556892,-0.5717141,-0.5985157,-0.0061724638,-0.07539218,-0.40719613,19,d
0.24631543,0.7645526,-0.18310781,-0.67591155,0.17943534,0.28540757,-0.18472643,-0.26345822,0.26996085,-1.0848284,0.7723215,-0.5484368,-0.07284539,-0.31325445,0.050224524,-0.16682917,0.46704707,-0.094933525,-0.34784546,-0.021835508,19,c
0.21071632,1.457409,-0.17788708,0.32042807,0.13068502,-0.13149053,0.71896905,-0.27515256,0.0052637537,0.4169747,-0.20673923,-0.2806918,0.15570386,0.43056518,0.34795585,-0.4509429,0.2666751,0.27279592,-0.21815747,-0.21827182,19,u
-0.005908121,0.42054906,0.0927028,-0.26927647,0.6493845,0.50136673,-0.14872299,0.9150938,0.6119299,0.030878136,0.013787162,0.24660724,-0.558183,0.05941559,-0.92891234,-0.6110349,-0.21880451,0.2571717,-0.30348766,0.12466217,19,m
-0.696219,-0.14105125,-0.7843759,-0.0072426316,-0.5213746,-0.34027386,-0.26977417,0.6444909,-0.059610054,-0.509242,0.10416219,-0.98225266,-0.38899997,-0.42416164,0.25013906,0.08512647,0.37085348,0.38027793,-0.28031138,0.063254975,19,f
0.107980676,0.26665276,-0.6846305,-0.032193746,-0.15278846,0.8990572,-0.029737478,-0.3965982,0.37979063,-0.45767155,0.29690892,-0.37262657,-0.7011823,0.0109630795,0.0354085,0.07872346,-0.33651316,0.87237436,-0.6895512,-0.03153844,19,p
-0.7544199,-0.5159018,-0.800581,-0.39441884,-0.3268743,-0.5270826,0.4061962,0.18193045,-0.029548528,-0.57290417,0.14235923,0.16694878,-0.038636852,-0.10217728,-0.09994357,0.0030197022,-0.9888104,0.29217848,0.40944767,-0.3943597,19,g
-0.3631117,-0.26358283,-0.5955476,0.58081365,-0.0980008,0.25413927,0.46553993,-0.9072612,-0.006155965,0.28209987,0.6331462,0.32074222,-0.5026547,-0.47676226,-0.55101883,-0.653457,0.04729564,0.10759693,-0.2575842,0.11303107,19,y
0.0019047149,1.2218949,0.13727497,-0.7642383,-0.33460864,0.15931204,-0.4327214,0.177557,0.15026394,-0.3543285,0.47327703,0.40684488,0.16840892,-0.58464855,-0.6440427,0.032264173,-0.07690001,0.37645683,0.27622065,-0.019137857,19,w
0.58743024,0.37165272,0.07938938,-0.71686184,-0.26397064,-0.66106683,0.14711694,-0.088589326,0.082735546,1.0713698,0.19290827,-0.8201006,-0.15550622,-0.3396403,0.14330825,-0.56412643,0.09056877,0.09625756,0.17296726,-0.015816733,19,b
0.35543346,-0.7256172,0.13547795,-0.41500828,0.30677083,0.5456612,0.09598971,-0.83865774,-0.6195094,0.64174217,-0.57315123,0.30761018,-0.38303527,-0.0761397,-0.54993767,0.0018834921,0.4509612,0.07040446,-0.18992661,-0.36612853,19,.
-0.51323634,0.38806337,-0.1711291,0.23929979,-0.016508376,0.5805634,0.8377726,-0.49543855,-0.20125143,0.1553332,-0.48854256,0.006448242,0.4641606,-0.21392003,-0.86643183,0.42843178,0.6216648,0.27297828,-0.46532828,-0.068656005,19,","
-0.110606834,0.33496377,0.2500993,0.30140436,-0.33765295,-0.094333075,-0.39116403,0.28259352,0.059425827,0.11736965,-0.19177333,0.08131348,-1.053525,0.60215694,-0.40024805,-1.0565684,-0.3615791,0.22929874,0.2562753,-0.5546724,19,v
0.06862747,-0.30737987,-0.58610606,-0.7074952,-0.31656262,-0.0838306,0.19191657,-0.07512735,-0.47417185,0.23742689,-0.037717436,-0.7601149,-0.1971913,-0.08098454,-0.69366944,-0.9474286,-0.53435916,0.23818229,0.45485637,0.27057084,19,k
-0.61538994,0.54364115,-0.44753417,-0.2170098,-0.17578854,-0.08351993,-0.19708124,-0.1119797,-0.31575987,-0.8434538,-0.21963656,0.81657505,0.3093384,-0.06576657,-0.34190482,-0.06920984,0.78799164,-0.06523104,-0.15410697,0.76962227,19,'
-0.16919923,-0.18334775,-0.071964525,0.2307871,-1.0356498,-0.22942916,-0.7172214,-0.518329,-0.0765033,0.2520713,0.46819046,-0.8595281,0.24482852,0.26362002,-0.251317,-0.044114392,0.6919374,-0.14575046,-0.4643316,-0.18298511,19,T
0.66335535,-0.48351312,0.384456,0.8471672,-0.21362261,-0.8710048,-0.6234619,-0.3221975,0.053422686,0.351788,-0.012953893,-0.15442362,0.32119024,0.32449308,-0.085138954,0.45038283,-0.3614235,-0.09449684,-0.5957272,0.31662714,19,-
-0.101679355,-0.40193668,0.20022698,-0.4607264,-0.81993026,0.3384662,0.27741978,0.5115674,0.1840771,-0.48582104,0.39182216,0.9284096,-0.2979361,0.19290411,-0.21477188,0.4458161,0.27603427,0.34311855,-0.3657229,0.68288356,19,S
-0.76309234,0.25457382,-0.10636255,-0.27159894,-0.03993482,0.9565946,0.045171645,0.2922995,-0.09130839,0.24926834,0.5699645,0.5105699,-0.06793793,0.4340681,0.96365404,-0.061783683,-0.37997523,0.002645375,0.5501046,-0.09827348,19,M
-0.7020424,0.18714653,-0.12101968,-0.5293641,-0.6576688,-0.073364794,-0.09321127,0.06787076,0.1444797,-0.7911618,-0.27080902,0.19280331,0.78281695,-0.47180322,-0.49122688,-0.14123799,0.28929397,-0.72351766,-0.51462674,0.007090474,19,`
-0.09061891,-0.2473541,0.3632971,-0.11625331,-1.1711824,0.37347937,0.4221358,-0.23077291,0.40243307,-0.12431597,0.90156615,-0.19365542,-0.11526941,-0.46348932,0.2622179,0.16538225,-0.3959351,-0.16292977,-0.21442471,-0.6791583,19,C
0.52677184,-0.12490195,-0.3371902,0.3993522,-0.58550173,0.53347653,0.6448929,-0.95260376,0.46764177,0.19627173,-0.13243988,0.42011988,-0.1077977,0.24067973,0.59590703,-0.21773222,0.0025154857,0.4986414,0.2940215,-0.47094977,19,A
0.347485,-0.63571894,0.19063514,0.03225661,-0.13550815,0.4023979,0.0920791,0.6600638,-0.22205457,-0.012667966,-0.43939096,-0.003590905,0.28858218,0.26367328,0.00833597,0.5393654,-0.9429223,-0.8684285,-0.31581527,0.6196295,19,1
0.050919864,-0.07097454,0.21783717,0.28898716,-0.3180578,0.6490332,-0.42441034,-0.08132415,-0.11547056,-0.5536097,-0.44178757,0.56195354,0.7845651,0.038459476,-0.18337934,0.44148138,-0.2095154,-0.70163727,0.30993882,0.9185129,19,0
0.53222907,0.13523853,-0.5305902,0.0798128,-1.3120513,0.22814377,-0.10450407,0.4415415,0.04140368,-0.30068147,-0.18792741,-0.07913919,0.20031075,-0.22934254,0.07505932,-0.86299556,-0.4205987,0.36744326,-0.37710777,-0.013743376,19,B
-0.13590139,-0.3464254,0.22428231,-0.95449233,-0.44597438,-0.1150176,0.51395917,0.4960434,0.07743876,-0.095304295,0.08786956,-0.4463207,-0.9450018,-0.014733561,-0.01596623,0.34218198,0.70771146,-0.2896293,-0.59744716,0.059589718,19,H
0.1955448,0.46264845,-0.56939805,0.6681647,-0.11736253,0.44367632,-0.4332871,-0.39275217,0.7126366,-0.39185777,0.40435562,0.19924434,-0.1935194,-0.17376156,0.16735491,0.27331778,-0.22135428,0.24627815,-0.46322596,-1.0289611,19,P
-0.5573168,0.80697584,0.25374833,0.25039557,-0.025101556,0.2419892,0.34011057,0.5424811,0.17060518,-0.470727,-0.42267925,0.19981113,-0.64166385,-0.09945828,0.29450688,-0.3580376,0.3924336,-0.09588848,0.41173965,-1.0016989,19,x
0.24209552,0.3270093,0.31226414,0.21522205,-1.0198497,0.4254477,0.3748055,-0.041376434,0.19643098,0.31728208,0.40769702,0.5288421,0.43595493,-0.5278927,0.1223586,0.45444208,0.5521225,0.2226851,0.5723549,-0.38897648,19,I
-0.4293298,-0.074101165,0.14024745,-0.22072054,-0.8879058,0.34505925,0.14314958,0.30892777,0.19618945,-0.30195048,0.24762441,-0.17152125,-0.24282838,0.05551971,-0.50082606,0.4100896,0.52015096,-0.2430677,-0.97697073,-0.8540663,19,W
0.014089926,-0.25517344,0.28603074,0.10633149,-0.20972858,0.9460175,0.2376051,0.4867473,0.28125593,0.0137422355,0.058860496,0.61676097,-0.46922845,0.42024317,0.5902541,-0.08135228,0.08061659,-0.11831386,0.6042206,-0.85940355,19,D
0.5260275,0.2882053,0.1940029,0.39054516,-0.018553771,0.23789726,0.7661397,0.08356694,0.41803518,0.011692303,0.5257626,0.65600127,-0.55711913,-0.5484229,-0.039460193,0.37703902,-0.30682498,-0.44259864,0.9022244,-0.24210352,19,R
-0.4732213,0.27159017,-0.293016,0.49445084,-0.481573,0.032799292,-0.12485858,0.44137585,0.80330324,0.023216499,-0.054089017,-0.26957062,-0.4515269,0.572552,0.13746236,-0.32424974,0.29519355,0.2618603,-0.017596744,-1.1563599,19,F
-0.1047975,-0.36197254,0.75849986,0.26106665,0.26914155,0.10850403,-0.065375485,0.043112937,-0.40071392,-0.5614369,0.40077606,0.9974548,-0.6107147,0.661041,0.41374797,0.38706067,-0.23876391,0.36033678,-0.28490493,0.30639663,19,L
-0.29237035,-0.25508612,-0.32453018,0.48708135,-0.30274832,0.27950692,0.2484428,0.37229463,1.0125864,-0.26877788,0.15932322,-0.90326184,-0.6585067,0.4026725,-0.25751305,0.19562092,0.65647244,0.12667662,0.015963454,-0.2243251,19,G
-0.14230922,-0.120061286,-0.35452247,0.18317005,-0.4033125,0.46139824,-0.03358562,1.1952988,0.25346112,0.6638637,0.411017,-0.7492026,-0.12592141,0.18210179,-0.36352,-0.07357891,-0.6594585,-0.1464343,0.31772405,-0.049514107,19,J
0.5021573,-0.37743255,0.18777904,0.098989315,-0.47994876,0.23604493,-0.03917681,1.0108246,0.012742173,0.24184223,-0.40517408,0.047437336,0.105954066,0.20469259,0.47622585,0.27100566,-0.7861494,-0.5517264,0.027273083,0.7282816,19,2
0.36214143,0.0528928,-0.55784756,-0.18867522,-0.80480444,0.9190714,-0.37440532,0.34751183,-0.040879678,0.19219896,0.28021857,0.780941,-0.3957685,-0.19638893,0.016594442,-0.18629105,-0.2666287,-0.6594391,-0.2828142,-0.47201604,19,N
0.6131486,-0.117550485,0.017040852,0.31603488,-0.48834935,-0.24404979,-0.038439944,1.0215805,-0.42298523,-0.2258132,-0.48609057,0.48346725,0.09831649,0.17955765,0.36007634,0.22678016,-0.5984051,-0.46105763,0.04677048,0.81922966,19,5
0.43934742,-0.23078558,0.9376038,-0.52144724,-0.4124457,0.6849099,-0.29993805,0.1892168,0.104357235,-0.08796529,0.053559262,-0.88237184,-0.2832156,-0.5177203,-0.44254184,-0.5538773,-0.22925392,0.2525248,0.26462626,-0.020609057,19,j
0.27705702,-0.29411477,-0.2442414,-0.47490734,-1.0058604,0.108689174,0.5185955,0.71405494,0.0115144225,0.09528105,-0.69457453,-0.44895765,0.3222957,0.1536147,0.0117679285,0.5978243,-0.5768589,-0.46000206,0.15579124,-0.048054647,19,9
-0.5488985,-0.12797171,1.2440165,0.71601576,0.26451567,0.13970123,0.2992555,0.09941502,0.22992545,0.3317379,-0.22403792,0.4947065,0.09633767,0.17766808,0.695989,0.43833992,-0.3102903,0.19024985,-0.003948789,-0.33514726,19,E
0.6165903,-0.13949877,0.2411126,0.5834801,1.0694541,0.4061355,0.13317053,-0.29426822,0.12678038,0.09396797,-0.32751584,0.30284753,0.7004667,-0.19473705,0.61549586,-0.23761937,-0.02905995,-0.018079635,0.3262432,-0.70242375,19,O
0.90489364,-0.5463913,0.2907899,0.6653487,0.50098616,-0.38444707,-0.3555133,-0.19361296,0.44941595,-0.21125625,-0.312594,-0.5432116,-0.2898868,-0.7215266,-0.5305908,-0.13864872,-0.41052932,-0.18163477,0.19872671,0.08314,19,q
0.081963986,-0.5734908,-0.24701005,-0.12545896,-0.5764911,0.19581428,0.06052926,0.069210984,0.78339535,-0.6124373,0.32075202,-0.5365212,-0.26940373,0.34812918,-0.033962656,0.6344583,-0.36234802,0.093436725,-0.646924,-0.8203487,19,K
0.38818136,-0.59959936,0.32709762,0.24954309,-0.36515698,0.19426449,0.074033864,0.72475624,-0.2380886,-0.14263405,-0.3665885,0.069716685,0.2215543,0.26814237,0.3920486,0.24566226,-0.92992383,-0.49581522,0.2626028,0.94224817,19,3
0.60134697,-0.49916783,0.10608665,0.24390033,-0.36869428,-0.53411484,-0.17164053,0.59103763,-0.23217407,-0.3902575,-0.5686166,0.54232854,0.123341896,0.38971555,-0.08057798,0.28219143,-0.94746333,-0.49544385,0.3385671,0.42874792,19,6
-0.6642551,-0.36312437,0.23396304,-0.19788776,0.2402289,-0.55566514,0.05986556,0.13574137,-0.30999863,-0.31054962,0.11501085,0.1506595,-0.5614524,0.5277926,-0.32108182,-1.1407554,0.20422277,0.26740947,0.25997657,-0.4675218,19,z
-0.008638499,-0.11425707,-0.79263794,0.21941306,-0.0006620733,0.8911683,0.3663387,-0.47045413,-0.08198354,0.45511746,-1.052628,-0.43493572,-0.30742335,0.19059683,-0.0270405,-0.10285069,0.27221978,0.6135107,0.12071482,-0.20609723,19,;
