dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,epoch,character
0.40627423,-0.20499398,-0.172326,-1.3984004,0.39288843,-0.31681857,0.19650194,0.51673585,0.094696335,-0.30371025,5,z
0.16183276,-0.84832203,-0.65286255,-0.70956314,-0.9065957,0.3516669,0.86622757,0.016373731,0.42416388,-0.41111335,5,;
-0.032657545,-1.1113923,0.067144655,-0.01791675,-0.76803726,0.8004252,-0.45127013,-0.39915735,-0.26238358,-0.465265,5,4
0.052211527,1.4122455,-0.40759006,-0.3945654,0.17534238,0.2928822,0.05706053,-0.7656041,-0.8773692,0.18604866,5,U
0.27515027,-0.83019507,0.6518206,-0.17680879,-0.8993552,0.95808977,-0.3393451,-0.20444193,-0.49115753,-0.21891633,5,7
0.19830027,-0.9545743,0.4187947,-0.06655163,-0.7696845,1.1181316,-0.41341057,-0.18880218,-0.41442192,-0.676482,5,8
1.2190471,-0.45968753,0.30687135,0.060840983,-1.3467222,0.1960284,0.38109273,-0.42858046,0.14232562,-0.059011396,5,$
-0.29435143,-0.8371306,-0.79240716,-0.12052354,-0.6962641,0.95647025,0.13236015,-0.5315876,0.567856,-0.36008075,5,:
0.6118478,0.1248957,0.45553154,-0.62147284,0.30314368,0.50065124,1.3574549,-0.6677983,0.1652972,-0.5711517,5,)
-0.45871815,-1.0794921,-0.16237855,0.5099053,-0.67863095,0.6668819,0.33557418,-0.3784644,0.7298875,-0.5355458,5,(
-1.5089108,-0.31961885,-0.35348567,-0.42644498,-0.5244282,-0.5851477,-0.22553517,0.25968093,0.7517741,-0.11548829,5,Y
-0.19787346,-0.78162384,0.2721949,-0.49378148,-0.55404997,-0.44532734,-0.08559139,0.4179513,0.4787705,-0.48351407,5,V
-0.25097066,-0.8565733,-0.09347243,-0.8044468,-1.3986946,0.58380824,-0.18395525,-0.3524666,0.29387686,0.076213524,5,?
-1.1095557,-0.6260508,-0.5188995,-0.50567365,-0.6816274,0.9630146,0.59983635,-0.18877454,-0.24553882,-0.06513267,5,!
-0.38182572,-1.0010897,0.39427724,-0.833888,-0.6890936,1.026648,0.04395526,0.1046326,-0.40742436,0.52940696,5,&
0.55110556,-0.10789125,0.32663897,-1.0431569,-0.45816982,-0.83211344,0.83685386,-0.30202296,0.37874797,-0.71045166,5,%
-0.33943033,-0.49244422,0.15299591,-0.23977147,0.24093458,-1.1202642,-0.5754629,1.083811,-0.22720289,-0.6626546,5,Z
-0.79110503,0.45465034,0.760586,-0.28125745,-0.44158396,-0.76258147,-1.1355919,-0.0939799,-0.32745793,-0.57244325,5,Q
0.30317086,-0.49159268,0.21184932,0.6005752,0.7159327,0.577138,0.812619,1.203824,-0.13236076,-0.254013,5,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,~
-0.09794623,0.5173379,0.8196136,0.037081297,0.12426482,-0.9494589,-0.5774754,-0.42549795,-0.18671376,1.2583017,6, 
0.7562989,-0.0707461,0.005052414,0.09667584,-0.30159232,0.84102327,0.6683806,-0.33109793,-1.2225604,0.18937345,6,e
-1.6487395,0.25906745,0.16138262,0.066219,-0.09138922,0.27448338,0.59235936,0.029612154,0.5761345,0.6455404,6,t
0.5343944,0.5340724,0.71275425,1.0794214,0.7972993,-0.026904596,-0.21301457,0.06447661,0.59656507,-0.7897575,6,a
0.5712593,0.48862955,-0.9546269,0.783393,-0.9654951,-0.09785225,-0.3673699,-0.5493558,0.09894717,-0.6601829,6,o
0.6242421,-0.06798193,0.44123733,-1.4401852,0.12131524,-0.35491118,0.39797738,-0.689918,0.7490461,-0.027457561,6,n
0.69114107,0.99979424,-0.19193496,0.63411254,0.6203199,0.18495405,0.88383013,-0.8834107,-0.0074367253,0.17644206,6,i
0.48309654,0.21953654,0.48130265,-0.06407345,1.0454566,-0.17961252,1.0441458,1.0358819,0.2876383,-0.076782934,6,r
0.30165955,-0.018196102,1.3107146,-0.26065174,-0.5141092,-0.3758498,0.31965372,0.5726405,0.9187469,-0.5081145,6,s
-0.7957936,-1.1185366,-0.73381335,-0.40214378,0.6742257,0.35517186,0.19691993,0.22503817,0.5822422,0.6373644,6,h
0.13913096,0.069393665,-0.34008065,-0.12564883,1.4524883,0.24585213,0.6096228,0.41433358,-0.418505,0.061853953,6,l
-0.2116815,-0.12745148,0.059066266,-0.13513592,0.028126841,-1.4194859,1.020088,0.481373,-0.46837416,-0.48187706,6,d
0.34108666,0.06571862,-0.13292798,-0.28063646,0.1264172,0.3626495,-0.75324947,1.2530158,0.6055963,1.0635966,6,c
1.2882097,-0.46606272,0.022084402,0.6114053,0.9531343,-0.3143314,-0.27311835,-0.24848934,-0.7459509,0.22123474,6,u
-0.5213345,-0.78617066,0.58379585,-0.24362794,1.216395,-0.50536346,0.2032606,0.13174577,-0.5219329,-0.23161636,6,m
-0.39724073,0.30707797,-0.900059,-1.0758039,0.2653476,0.16853543,-0.19372115,-0.3066345,0.6677951,-0.17370361,6,f
-0.2753947,0.4981334,-0.5345561,-0.087375455,-0.23403141,-0.34404576,-0.32933214,0.70475745,-0.0072839134,-0.16861086,6,p
-0.33635697,0.43682602,-0.7705694,0.25531635,0.11343642,-0.55191237,-0.08425669,1.423012,-0.43388698,-0.6184258,6,g
-0.94192266,0.016348429,0.1883841,-1.186102,-0.19718492,0.08800041,0.5078178,-0.13280211,0.70725864,-0.92077744,6,y
-0.5459384,0.40765023,-0.59274143,0.20023467,-0.1946934,-0.90159196,0.844391,0.45620167,0.9220712,0.72265565,6,w
-0.38281867,1.1080211,-0.9530487,-0.5129924,0.9996651,-0.35794652,0.059627958,-0.08537442,0.33822426,-0.27624282,6,b
-0.7239802,-0.59138894,-0.025031446,-0.55274326,-0.91480273,1.2415317,0.55495775,-0.2484606,0.11967884,-0.17747343,6,.
0.24767348,-0.5985126,-0.58429015,-0.07191625,0.6778401,1.5145854,0.09570317,-0.4603482,0.47510058,-0.16514386,6,","
-0.09108016,-0.31741384,-0.04507371,-0.67116624,0.28735524,-1.3376918,-0.03666661,0.7708256,0.7539835,-0.63439447,6,v
0.12408249,-0.5258733,-0.6668959,0.18695122,0.45742372,-0.969648,-0.62925917,0.39845785,0.4516757,-1.1450533,6,k
0.58455837,-0.87884843,0.50185347,0.8269389,0.040338453,0.57712185,0.7002706,-0.1640534,0.6720999,0.7920895,6,'
-0.5995227,0.50484836,1.3130382,0.10989756,0.81437457,0.45562255,-0.4965657,0.03343663,0.24275552,0.6117219,6,T
-0.30517086,0.18929365,1.1767064,0.43360716,0.43633673,-0.44176805,-1.1521436,-0.5580738,0.089336686,0.31374797,6,-
0.62526214,0.87795997,1.1816552,-0.69332534,-0.097222835,0.021868153,-0.10010563,0.007296082,0.92835534,-0.281738,6,S
-0.23515245,-0.43764064,-0.48565435,0.011089316,-1.2035415,-0.84558827,0.2776288,0.6191506,-0.15681559,-0.19688661,6,M
-0.5062353,-0.0033934992,-0.009847896,-0.53773886,-0.47160372,0.80855095,0.48369431,-0.46361828,-0.94900405,1.0242743,6,`
-0.14692262,-0.08212923,-0.19679984,0.052899703,-0.870417,0.0105492,-1.0760419,1.013455,0.32498235,0.44729352,6,C
0.1291988,0.33013773,0.42134655,0.50245523,1.0415733,1.0866978,-0.29758084,0.1297907,-0.5719596,-0.86371166,6,A
-0.10531366,-0.65035504,0.20501605,-0.048703957,-1.2449979,0.9850842,-0.32628816,-0.48438028,-0.77264917,-0.07177988,6,1
0.40405828,-1.1638849,0.33366847,-0.05999848,-0.59478647,0.319007,0.15839995,-1.1972442,-0.2790299,-0.48351368,6,0
-1.1768068,-0.46838948,-0.12364283,-0.22105233,0.46246737,0.64630985,-1.0761845,0.552212,0.077986844,-0.37031147,6,B
-1.2837,-0.8088124,-0.5064893,-0.6136025,0.6151522,0.4384492,-0.32226986,0.33876634,0.29081833,0.13552861,6,H
-0.38857803,-0.07670065,-0.4892964,0.22362003,-0.6178458,-0.50160116,-0.5245252,0.80769324,0.19681145,0.041804984,6,P
0.28860015,-1.0092043,0.077683754,-0.71135396,0.064026855,0.080721945,-0.38664678,0.6295344,0.039867356,0.43870592,6,x
0.33296698,0.516407,-0.20187499,0.20584565,0.35362533,1.357391,0.14070003,-0.608389,0.11282337,-0.6796946,6,I
0.5193063,0.6850494,0.2297387,-0.6629183,0.7504847,0.20559826,-0.06317674,0.739675,1.1368715,0.33906892,6,W
0.05699874,-0.42242095,-0.26884347,-0.38444912,-0.3990993,-1.1168836,0.66705906,0.9223381,-0.6485845,-0.68249273,6,D
-0.25101906,-0.5164355,0.3795911,-0.5375231,0.1819767,-0.37621033,0.10406199,1.69502,0.14739975,-0.39618865,6,R
-0.60585713,0.040630057,-0.15539615,0.08293995,-0.65084344,-0.93498707,0.30855715,1.0529929,0.20675965,-0.29362,6,F
-0.14665349,-0.07858159,0.55357945,-0.062943414,0.036083657,0.008200429,0.6349104,1.3638227,-1.1301097,-0.16804165,6,L
-1.109255,0.46714017,-0.006879289,0.15713914,0.07105628,0.0027824957,0.055043247,1.1850804,-0.57976407,-0.6522316,6,G
-0.44259837,-0.39452842,1.144481,-0.6998217,-0.62014633,-0.096671544,0.33247736,0.764081,-0.71788985,-0.051221963,6,J
0.021262586,-0.9839028,0.30315807,0.121531904,-0.7953952,0.78980535,-0.35988802,-0.30957928,-0.14215344,-0.24509369,6,2
-0.20395523,-1.2993942,0.27391252,-0.5287245,-0.60124594,-1.0494839,-0.007072191,-0.1665828,0.29887992,0.28790265,6,N
0.23776472,-1.1958222,0.32475868,0.06827339,-0.76450485,0.6349107,-0.41394234,-0.52751786,-0.46347135,-0.61634296,6,5
-0.3534513,-0.025684418,-0.70181376,-0.6882204,-0.38174087,-1.2279807,-0.44874856,-0.2540532,-0.47725454,-0.470238,6,j
-0.584073,-0.07593052,0.29788283,0.111345105,-0.7030919,0.4568922,-0.37672925,-1.4726363,-0.5113728,-0.5261059,6,9
-0.0073852027,-0.51389307,0.23188241,0.24695717,0.49174857,-0.523056,0.15038553,0.10088631,-1.6035471,-0.6411234,6,E
-0.103468426,0.29058203,-0.54950875,0.3731962,-0.18323246,0.20614886,0.07222525,0.080661096,-1.3287197,-1.2316798,6,O
-0.20297158,0.7512847,0.62101924,-0.69746745,-0.42843932,-0.7697387,-0.78219295,-0.117935844,-0.8442326,-0.63853484,6,q
-0.680218,-0.6916979,0.14878379,0.33985108,-0.6212217,-0.532279,-0.41878602,1.0175442,0.2182451,-0.3388034,6,K
0.0046941596,-1.0663918,0.19341318,0.1222737,-0.68171936,0.87996256,-0.36104658,-0.52357453,-0.5284,-0.39182928,6,3
-0.4366057,-1.1356367,0.2300167,0.18684648,-0.6075588,1.0130922,-0.5546156,-0.28822863,-0.69132215,-0.3830009,6,6
0.41623843,-0.20882018,-0.15996186,-1.1568167,0.403874,-0.50429577,0.103715755,0.4969196,0.039362416,-0.41301158,6,z
0.18986024,-0.83369106,-0.516356,-0.76004905,-0.9570323,0.49620312,0.8457958,0.07896799,0.48231363,-0.35355502,6,;
0.12657464,-1.1315567,0.09948586,0.12727165,-0.840871,0.9031391,-0.44047803,-0.61312574,-0.40724832,-0.64725745,6,4
0.17737728,1.4116551,-0.47689015,-0.39376912,0.104446806,0.25282788,-0.0029227193,-0.72098565,-0.9993013,0.0050783264,6,U
0.22864906,-0.9565198,0.37592512,-0.307052,-1.0339576,1.1466551,-0.33907998,-0.30340287,-0.41036382,-0.19461481,6,7
0.29754284,-1.0229725,0.17693804,0.09521403,-0.75861156,1.0645906,-0.3882227,-0.39539847,-0.5113672,-0.6924383,6,8
1.0738113,-0.42594418,0.35635686,-0.069652565,-1.4175158,0.29111838,0.35352814,-0.54870594,0.06740342,-0.011203021,6,$
-0.4009427,-0.70198697,-0.6360431,-0.23598051,-0.6337578,0.9049028,0.4116489,-0.4526543,0.62771964,-0.39649948,6,:
0.51142496,0.13939369,0.48216534,-0.6156522,0.066524655,0.4679168,1.514006,-0.5745558,0.121024765,-0.49396798,6,)
-0.40585002,-1.1169689,-0.08649449,0.47948536,-0.6132847,0.6653424,0.4802783,-0.50351846,0.717279,-0.597941,6,(
-1.481393,-0.3461236,-0.34368724,-0.46038043,-0.57231164,-0.55249274,-0.17861576,0.28796893,0.7439364,-0.19126123,6,Y
-0.22045451,-0.82702047,0.28345495,-0.31802228,-0.6070162,-0.29062808,-0.011666758,0.4014511,0.32525095,-0.4730264,6,V
-0.177057,-0.9034732,-0.28078327,-0.6954982,-1.28704,0.54398304,-0.27313247,-0.3824466,0.47324383,0.24066353,6,?
-1.1355789,-0.50126404,-0.54935974,-0.36575764,-0.83956987,0.8994738,0.51017445,-0.2910018,-0.34535742,-0.21320748,6,!
-0.44264206,-0.8761572,0.36993226,-0.8665146,-0.6076888,1.1550748,0.26460385,0.27365312,-0.31723794,0.43577158,6,&
0.66101265,0.015008412,0.6085206,-0.9840986,-0.3235689,-0.86883324,0.87978375,-0.43830162,0.37129718,-0.51042366,6,%
-0.38328102,-0.4386258,-0.080748476,-0.37696418,0.22616659,-0.98402613,-0.68154216,1.1011131,-0.3159268,-0.5554697,6,Z
-0.5835386,0.46928945,0.5959642,-0.18321425,-0.4961799,-0.6423132,-1.0526404,-0.26844504,-0.069223866,-0.57074183,6,Q
0.16598786,-0.57441056,0.2335684,0.6034686,0.7185628,0.60206,0.8742842,1.2204273,-0.06207989,-0.2691172,6,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,~
-0.17029238,0.52021086,0.8351958,0.053248364,0.1287173,-0.95105255,-0.5572636,-0.4335565,-0.20886339,1.2396718,7, 
0.7285643,-0.056804046,-0.0047996035,0.07808489,-0.30431134,0.81555474,0.6743513,-0.31908312,-1.200424,0.15127113,7,e
-1.6203154,0.27505517,0.122686334,0.023482075,-0.088147596,0.3116101,0.5977718,0.08026837,0.5565946,0.65281564,7,t
0.52677685,0.5228064,0.69883144,1.0836478,0.7831471,-0.0022873995,-0.23998114,0.074785605,0.6036619,-0.7683679,7,a
0.6022412,0.49547786,-0.9561662,0.7979501,-0.9369498,-0.11586094,-0.4078461,-0.56222314,0.15309887,-0.61255026,7,o
0.6390024,-0.08387752,0.4615244,-1.4579415,0.06622704,-0.3324201,0.42334664,-0.6598632,0.6953939,0.026568845,7,n
0.72659737,0.9966333,-0.17960726,0.65373826,0.57292086,0.09695331,0.86447424,-0.91699576,-3.4928322e-05,0.15581197,7,i
0.48371378,0.19804424,0.48386595,-0.08286264,1.0381083,-0.20136829,1.0761898,1.0139537,0.3004858,-0.04028337,7,r
0.305523,0.00670202,1.3449765,-0.2484179,-0.4928306,-0.36479375,0.32691523,0.5942368,0.911559,-0.48017573,7,s
-0.82920754,-1.1232892,-0.6996417,-0.3822772,0.7013839,0.32612726,0.1908141,0.19730116,0.5500459,0.6624311,7,h
0.16184795,0.11279732,-0.3661249,-0.11478929,1.4085292,0.22382006,0.58361495,0.35257858,-0.45858774,-0.0033872006,7,l
-0.33830696,-0.15580882,0.12668803,-0.16151871,-0.010447595,-1.454384,1.0651782,0.450802,-0.41293702,-0.43685797,7,d
0.40862513,0.042932928,-0.13064145,-0.24584208,0.13179839,0.32430723,-0.74297965,1.253612,0.5408425,1.0998701,7,c
1.2638912,-0.4547555,-0.026779192,0.6158013,0.9609571,-0.3208885,-0.28370014,-0.21093163,-0.67296547,0.18819042,7,u
-0.52279025,-0.8074738,0.5603649,-0.22143064,1.2069362,-0.53936356,0.2097173,0.11388555,-0.5574553,-0.2218276,7,m
-0.40182242,0.28200287,-0.96660525,-1.1141242,0.24316698,0.19021331,-0.158869,-0.26589873,0.658452,-0.16330546,7,f
-0.368942,0.5081736,-0.52333075,-0.11426452,-0.4221555,-0.34427494,-0.3282787,0.6337902,0.044623263,-0.1092417,7,p
-0.22287142,0.43422326,-0.7766096,0.26372573,0.09156216,-0.5345817,-0.09589784,1.4707427,-0.48751643,-0.60848665,7,g
-0.96502554,0.025958544,0.1599229,-1.1279399,-0.15579192,0.033825736,0.5074088,-0.054185368,0.7184141,-0.8714712,7,y
-0.459456,0.43535057,-0.5522903,0.25295737,-0.15785089,-0.9579918,0.8050548,0.45034534,0.98986113,0.6759762,7,w
-0.400972,1.0663078,-0.99877876,-0.46651554,1.0307577,-0.35295865,0.02546037,-0.107654974,0.32176533,-0.31910345,7,b
-0.77957535,-0.65014875,0.05695656,-0.59709847,-0.9507673,1.1446967,0.48718366,-0.234908,0.17627558,-0.14009568,7,.
0.28977135,-0.67828834,-0.5611324,-0.09130825,0.64878136,1.4739687,0.1477569,-0.55131596,0.40853378,-0.20289727,7,","
0.050367918,-0.3435226,0.07149451,-0.71219033,0.40508935,-1.2047453,-0.11850107,0.8498276,0.76624453,-0.6330541,7,v
0.21852385,-0.48254555,-0.68285245,0.18071456,0.4179691,-1.0492092,-0.55113465,0.4151982,0.4615715,-1.1166681,7,k
0.5986304,-0.9063159,0.50349426,0.8074612,-0.05250726,0.5883004,0.60146886,-0.21546306,0.692982,0.8002556,7,'
-0.49140742,0.45249456,1.4026868,0.09165951,0.82443523,0.40722424,-0.53040564,0.0065912884,0.21959393,0.5831329,7,T
-0.22215317,0.14319395,1.3016878,0.40907562,0.43650824,-0.4047146,-1.1509297,-0.52990144,0.12122939,0.3058342,7,-
0.65166235,0.84345907,1.2179579,-0.73428434,-0.12670478,-0.101799145,-0.088102475,0.040218804,0.8597041,-0.15763968,7,S
-0.1263466,-0.39789003,-0.51005924,0.068362,-1.2253811,-0.9353689,0.18351775,0.57938594,-0.18509859,-0.23958138,7,M
-0.51516163,-0.016432915,0.0013489258,-0.6228399,-0.4888495,0.8384998,0.4485882,-0.45252302,-0.8617656,1.0837196,7,`
-0.15522556,0.0015585658,-0.23827687,0.03388232,-0.90598845,0.117979825,-1.0169628,1.0781231,0.3756015,0.4573343,7,C
0.09493146,0.29446837,0.39215067,0.4823546,1.0282679,1.0239693,-0.30511606,0.11830097,-0.56215334,-0.95031977,7,A
-0.14795996,-0.7288929,0.25855774,0.0076673767,-1.2158734,1.0592829,-0.33587998,-0.37889227,-0.71471214,-0.019735347,7,1
0.40692937,-1.1479033,0.43127713,-0.025616169,-0.6438453,0.42524233,0.19855918,-1.0717391,-0.3593151,-0.60611504,7,0
-1.1503335,-0.37579146,-0.19948016,-0.15716198,0.46134642,0.6783945,-1.0821415,0.66987765,0.1778105,-0.3828556,7,B
-1.2016782,-0.88583976,-0.48101068,-0.6749367,0.67514855,0.4379988,-0.3183329,0.3459739,0.29089284,0.076002546,7,H
-0.49428135,0.008988758,-0.6491387,0.0829326,-0.62200564,-0.3654387,-0.6010088,0.88311076,0.15033403,0.045730695,7,P
0.26242915,-0.9661533,-0.0009035126,-0.8068395,0.072210036,-0.09291957,-0.3009832,0.54244024,0.07480843,0.42997664,7,x
0.24429005,0.57458264,-0.24413873,0.21925192,0.30046833,1.2678212,0.23795854,-0.51551425,0.17915076,-0.72310096,7,I
0.4037206,0.7156023,0.17161101,-0.61594176,0.75700855,0.29795024,-0.15689903,0.7181101,1.1637443,0.2550007,7,W
-0.0112914145,-0.46238115,-0.35030848,-0.24642797,-0.3836624,-1.1104845,0.67358124,0.85725343,-0.68224573,-0.6921842,7,D
-0.18636282,-0.4232293,0.32752198,-0.5076752,0.22833544,-0.16593945,0.017135825,1.7574801,0.06391895,-0.35193598,7,R
-0.5653932,0.068935744,-0.14618105,0.2985809,-0.7230499,-0.91942537,0.405346,0.98846644,0.1973066,-0.3646471,7,F
-0.121869184,-0.13686033,0.30149168,0.06303608,-0.049479358,0.15550052,0.6348705,1.4685891,-1.1183424,-0.18208835,7,L
-1.2392902,0.45059952,-0.05505861,0.25205326,-0.02716019,0.11113272,0.0256403,1.1990194,-0.5590346,-0.6562351,7,G
-0.34038654,-0.3829486,1.0587544,-0.7441472,-0.6510663,-0.040784802,0.30200082,0.85803014,-0.81495744,-0.11650461,7,J
0.00523152,-0.99656665,0.30218545,0.07527019,-0.7418377,0.66614425,-0.3220088,-0.37236974,-0.27387995,-0.27818578,7,2
-0.11278584,-1.3167298,0.1621763,-0.5358243,-0.64970094,-1.1301495,-0.16351117,-0.045227043,0.13208638,0.3400823,7,N
-0.071525574,-1.1165711,0.2618832,-0.040307663,-0.833007,0.74713236,-0.42328444,-0.66159093,-0.6029562,-0.54010725,7,5
-0.37848252,-0.10157406,-0.7563478,-0.71187806,-0.15126352,-1.2440934,-0.51309925,-0.2577092,-0.43156013,-0.36581534,7,j
-0.60865426,-0.18324591,0.25045392,0.17042795,-0.6264641,0.4420033,-0.37662673,-1.3722315,-0.60980195,-0.61274874,7,9
-0.0031109995,-0.42192096,0.3027261,0.30837035,0.4011885,-0.45609614,0.27721474,0.041094456,-1.6664971,-0.5723641,7,E
-0.19038439,0.20426975,-0.50349337,0.39232874,-0.23013513,0.36015996,0.080297984,0.057122353,-1.1709906,-1.2329537,7,O
-0.13938184,0.7876863,0.6076677,-0.659029,-0.3235757,-0.8287064,-0.811875,-0.054112814,-0.835212,-0.63674116,7,q
-0.57956463,-0.69676536,0.0978262,0.39842182,-0.6355747,-0.54570264,-0.35364747,0.9990047,0.3561963,-0.3406689,7,K
0.081490785,-1.16355,0.25497806,0.08679794,-0.7560089,0.85095173,-0.40958217,-0.6536501,-0.57583046,-0.46710095,7,3
-0.47632203,-1.1532667,0.27885574,0.2574307,-0.65264106,0.891705,-0.58523536,-0.23869142,-0.6104518,-0.47113043,7,6
0.40934533,-0.2884484,0.06804334,-1.0645427,0.38274908,-0.57291603,0.10436555,0.3588335,0.063608356,-0.46233925,7,z
0.15619461,-0.85841125,-0.35362792,-0.7501422,-0.99218446,0.52984977,0.89144725,0.24175695,0.40458107,-0.5186385,7,;
0.11493071,-1.1111455,0.15652543,0.12757218,-0.7245359,0.8214919,-0.41490147,-0.5888253,-0.27576742,-0.45500493,7,4
0.20898269,1.3055576,-0.3370254,-0.4928671,0.088423215,0.30203956,0.08789747,-0.76738006,-1.033489,0.00040610915,7,U
0.34213257,-1.0577699,0.25746325,-0.15057042,-1.0161834,1.0946046,-0.23429905,-0.26746234,-0.41893682,-0.10963283,7,7
0.24058421,-0.9737884,0.09213954,-0.017932365,-0.6238487,1.0310082,-0.4247985,-0.56964153,-0.6556279,-0.68040514,7,8
1.1229613,-0.5449346,0.41123238,0.07090233,-1.3151636,0.12696613,0.2887316,-0.4674583,0.09420314,-0.048207507,7,$
-0.47128323,-0.6345595,-0.7433852,-0.2252967,-0.4976384,1.2419175,0.1962473,-0.40012282,0.6080041,-0.48525602,7,:
0.5176821,0.30504835,0.8233019,-0.5592795,0.05585789,0.46754044,1.3386359,-0.6062721,0.06453303,-0.51277727,7,)
-0.35779968,-1.0367857,-0.11857296,0.2759805,-0.53555053,0.7463533,0.4799288,-0.62148577,0.8033043,-0.7051157,7,(
-1.5048333,-0.4046917,-0.34084323,-0.5021061,-0.6555542,-0.5046556,-0.08681914,0.28380373,0.62599456,-0.19757777,7,Y
-0.22552413,-0.7491493,0.21601583,-0.25712654,-0.50151104,-0.24668708,-0.009553239,0.4897493,0.40113947,-0.41443402,7,V
-0.10332103,-0.88038754,-0.24317323,-0.73275363,-1.3806369,0.49911118,-0.3462883,-0.30417484,0.44667736,0.22572428,7,?
-1.1386377,-0.31237355,-0.5249326,-0.27502063,-0.9188125,0.8349826,0.47719723,-0.35322276,-0.46124443,-0.38482872,7,!
-0.38140583,-0.8104444,0.36840433,-0.78415096,-0.60662484,1.3086413,0.22939587,0.3264482,-0.35158044,0.2830922,7,&
0.52659714,0.13786009,0.7779148,-0.92920434,-0.40936133,-0.9166846,0.9257046,-0.30524954,0.41112465,-0.32878652,7,%
-0.46099654,-0.54756725,-0.10084906,-0.36272445,0.22655192,-0.8868173,-0.67159796,1.1449461,-0.2376935,-0.49992898,7,Z
-0.7556445,0.49147916,0.66377205,-0.21912012,-0.580144,-0.6873325,-1.0815014,-0.18798733,-0.037788153,-0.6497184,7,Q
0.30441338,-0.5228131,0.28574696,0.87130547,0.34653237,0.76177776,0.7568354,1.110807,-0.08154547,-0.5286228,7,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,~
-0.22628163,0.4641595,0.83862716,0.0014666045,0.13434201,-0.9579856,-0.5777365,-0.47317562,-0.23256971,1.2175823,8, 
0.7430653,-0.07901834,0.00919231,0.10055717,-0.27354285,0.83489096,0.67711776,-0.35858655,-1.1996019,0.20438552,8,e
-1.6412933,0.29605913,0.14389876,0.04546352,-0.14444202,0.3442096,0.5795262,0.06786133,0.57876086,0.6172261,8,t
0.5033404,0.52166575,0.65518737,1.111438,0.79283345,-0.019526854,-0.23025768,0.06823733,0.5700402,-0.77471375,8,a
0.60740894,0.45817563,-0.95202714,0.8080116,-0.96593106,-0.11302604,-0.40719873,-0.55194265,0.1427159,-0.6375974,8,o
0.60941935,-0.06387578,0.45783728,-1.4571469,0.064780615,-0.3494531,0.4203133,-0.6454867,0.7246284,0.0048015593,8,n
0.74382955,1.005514,-0.20826912,0.6286764,0.6249565,0.08430695,0.87820405,-0.8615979,-0.009006588,0.15696657,8,i
0.48262224,0.1998303,0.5110222,-0.07208042,1.0198523,-0.1965143,1.040926,1.0230852,0.21563947,-0.07437143,8,r
0.316162,0.012011676,1.3269365,-0.28409192,-0.5567378,-0.34965307,0.3289579,0.5829424,0.9180953,-0.46190625,8,s
-0.78608936,-1.1239032,-0.75128543,-0.36425766,0.6739126,0.30972213,0.1948166,0.15840842,0.5520127,0.7098875,8,h
0.103423566,0.0931081,-0.34696463,-0.15606119,1.4429114,0.25991625,0.56508106,0.357054,-0.43022957,0.03909362,8,l
-0.33352536,-0.1314454,0.22121972,-0.15683796,-0.021169407,-1.4323823,1.0786294,0.4403612,-0.42549056,-0.43879104,8,d
0.44694713,0.02926246,-0.1292051,-0.24959189,0.17129122,0.31051224,-0.7333616,1.263373,0.5427826,1.0561297,8,c
1.2513757,-0.42150387,-0.054475535,0.6200516,0.8703717,-0.28657177,-0.2811849,-0.17547636,-0.7169016,0.23978406,8,u
-0.4458855,-0.8027633,0.54959625,-0.21200217,1.1592582,-0.5876617,0.29022756,0.08946241,-0.48661298,-0.17550658,8,m
-0.53397495,0.20452072,-0.9819262,-1.2133881,0.30608383,0.12771112,-0.24830551,-0.18974504,0.6505252,-0.111827046,8,f
-0.32920706,0.50480163,-0.562567,-0.10477838,-0.4087682,-0.3418232,-0.38070145,0.6822467,0.0150118,-0.115151495,8,p
-0.26986682,0.5012194,-0.7816758,0.28812072,0.054965634,-0.5335892,-0.1060897,1.4379548,-0.4798551,-0.5859258,8,g
-0.96564317,0.014477702,0.3052607,-1.2207953,-0.14862645,0.047290124,0.4829854,-0.028561028,0.60752153,-0.82982516,8,y
-0.50148815,0.36552924,-0.5316469,0.2062484,-0.0953497,-1.0200285,0.8067419,0.43127805,0.9311246,0.73234874,8,w
-0.35271114,1.0436649,-1.0621203,-0.50016993,0.97602135,-0.34123278,0.027162496,-0.15418714,0.3460889,-0.29614714,8,b
-0.82764107,-0.6104607,0.06609163,-0.4963627,-0.8644723,1.1783366,0.4335988,-0.28049982,0.20195343,-0.21721837,8,.
0.22122227,-0.6862347,-0.49804375,-0.06577897,0.6722156,1.4755031,0.17254709,-0.59999025,0.42690358,-0.12969401,8,","
0.11529012,-0.32428804,0.06622605,-0.75804156,0.45423752,-1.1950368,-0.13894083,0.85647887,0.7342777,-0.61323935,8,v
0.19885312,-0.45042574,-0.62513715,0.2558374,0.52057815,-1.0257173,-0.5643342,0.47396433,0.523084,-1.0777271,8,k
0.56070703,-0.88720244,0.530191,0.8021332,-0.07910622,0.5492947,0.59567815,-0.21876149,0.7742836,0.81472206,8,'
-0.4247773,0.45954943,1.4914299,0.035600122,0.7708273,0.38928655,-0.4925823,0.1166284,0.28864378,0.545412,8,T
