dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,epoch,character
-0.04694227,0.2764274,0.29604736,-0.05034358,0.83475953,-0.36171985,0.14127403,-0.9944831,-0.42212892,0.0077229147,-0.05762687,0.14611876,1.0164058,-0.12617593,0.0075703766,0.49694887,0.35812762,0.53728986,-0.10111438,-0.26169598,1,'
-0.26473033,-0.43859637,-0.21054694,-0.124508485,-0.6984254,-0.4304355,-0.50093913,-0.37252092,0.07514519,-0.5027575,0.27948755,-0.1221602,0.7106433,-0.64170414,0.07563946,0.008679329,-0.15901825,-0.8182196,0.57316524,-0.28425625,1,T
0.6295344,-0.40993115,0.8265051,0.4822929,-0.21476607,-0.30453205,0.0022630559,0.6262463,0.015221239,0.53683174,-0.25329766,-0.3472585,-0.30613932,0.40939856,0.18146974,0.41477802,-0.5476032,-0.593975,-0.34831253,-0.5247913,1,-
0.036984567,-0.50533015,-0.121639706,-0.8861867,-0.38300043,0.32631898,0.38398603,-0.25686228,-0.24143529,0.33812,0.5510311,0.60410887,-0.14999057,-0.40402314,0.1294873,0.23180892,0.7270766,-0.17977194,-0.6745186,0.54580843,1,S
0.0048092473,-0.6691684,-0.467097,-0.41882917,0.122549094,0.9128044,0.73962754,0.36028636,-0.30209482,0.14705783,0.28941703,0.14459217,-0.5374417,0.5529008,0.3564113,-0.10135211,-0.46009684,0.2783767,0.59952253,0.08186097,1,M
-0.2768841,-0.86531854,-0.25097865,0.15504847,-0.5714018,-0.42989632,0.38412544,0.12518018,0.2618503,-1.056267,-0.2830375,0.16734941,0.4202512,-0.8266593,-0.38080558,0.045006447,0.07313391,0.105686635,-0.30680558,-0.054317664,1,`
0.6108919,0.41762328,0.25617275,-0.33847013,-0.21493004,0.30316636,0.3661272,0.024686651,-0.027595958,-0.036943607,1.081469,-0.09964047,-0.50838155,-0.4418038,0.4651646,0.5838962,-0.38129997,-0.6216024,-0.0028155148,0.52448,1,C
0.7804979,-0.9090853,-0.118114,-0.05480843,0.6632594,0.24047945,0.5164193,-0.43738997,0.73183537,0.37445012,0.2661907,-0.13670766,0.29274538,0.27899867,0.42821813,-0.19638033,0.32914582,-0.1969691,0.49971852,-0.20980611,1,A
0.05761519,0.058688764,0.4389628,-0.17382431,-0.13249771,0.1392808,0.7145121,0.026752109,-0.22733067,-0.44758794,-0.7091372,0.9968576,0.77371323,0.6118678,0.42977077,0.37116146,-0.38496667,-0.15830225,0.068632334,-0.008493187,1,1
-0.024822563,0.39623526,0.15253831,0.23376307,-0.08866123,0.01821909,0.3831847,-0.59170204,-0.22462909,-0.93732595,-0.6028438,0.82744837,0.4814748,-0.4858504,-0.074012265,-0.43168,0.48450294,-0.15294202,-0.07244118,0.48539576,1,0
0.27086335,-0.15482368,-0.46256372,-0.32438368,0.30601797,0.16714145,-0.40231612,0.9967226,0.27146536,0.3807962,-0.44204843,-0.5894072,-0.52226174,-0.57104176,0.41619843,-0.523538,0.17472106,0.35865536,0.079163656,0.2975286,1,B
0.22709253,-0.26492676,-0.2009755,-0.017965483,0.09641048,-0.07392547,-0.09652893,0.26566684,-0.20200449,-0.23286021,-0.21246764,-0.8377994,-1.1581856,-0.37167802,-0.5927772,0.28994486,-0.07113949,0.20269592,-0.019155648,-0.09155768,1,H
0.6109782,0.38127464,-0.4095044,0.58982563,0.3246773,-0.17199625,-0.5143675,-0.35636324,-0.083314694,0.60445696,0.17164133,0.6547861,-0.25163937,0.7590437,0.4257942,0.32966048,-0.5093769,-0.08325059,-0.13752548,-0.6276221,1,P
-0.023090234,0.60257196,0.35190034,-0.19474746,-0.6885729,0.4205331,-0.4129643,-0.43231097,0.107832804,-0.5040196,-0.098922566,-0.2913347,-0.8447867,-0.1001237,0.29230767,-0.05286527,0.35140404,-0.31617516,0.947234,-0.41622487,1,x
0.4145945,0.1820593,-0.26516196,0.17214103,0.64170885,0.2787598,0.66260695,-0.1931514,0.18157223,0.3719441,-0.18016858,0.42444092,0.5146037,0.09252781,-0.44146335,0.13438536,1.05494,0.49022672,0.14794394,0.38554528,1,I
1.0126003,-0.18480065,0.38859892,-0.23325996,-0.18640606,0.63293195,-0.2807759,0.015544838,-0.5269637,0.04561007,0.9212335,-0.36989987,0.03041506,0.18452361,-0.33992025,-0.09498511,0.029550964,0.25220382,-0.20591483,-0.83003116,1,W
0.39008138,0.005671995,-0.071723975,-0.65458095,0.36122677,0.45779523,0.030740932,0.5758775,-0.18351792,0.5745586,-0.03544806,0.045892604,-0.43898287,0.46235004,0.16836831,0.039404213,-1.0308429,-0.27294365,0.5898044,-0.5976391,1,D
0.088775724,-0.15698169,0.3808695,0.13553016,0.42355376,0.4360256,0.3769096,0.57661027,-0.2562901,-0.058271267,0.9547686,-0.27928457,-0.8035401,-0.00803387,-0.18303417,0.35577333,-0.54105574,-0.6214865,0.23405668,-0.14098829,1,R
0.4793892,0.74811465,-0.13472863,0.10368291,-0.18795244,0.75355136,0.59814733,0.31653884,0.52932185,0.23586722,-0.33537713,0.0999022,-0.82889855,0.57239014,-0.032516427,-0.028002515,0.18246259,0.34281754,-0.080324784,-0.58702964,1,F
-0.13786587,-0.024758944,0.20483397,-0.42542058,-0.11062999,-0.6313666,-0.43152928,0.106772006,-1.2436885,0.16190502,0.3154252,0.19549783,-0.71228665,-0.004126957,0.14406282,-0.25712922,0.4825787,0.3260155,-0.6826921,-0.19696996,1,L
0.4697661,0.14986363,-0.5548082,-0.7643396,0.19899513,0.5503232,0.3664553,0.66768205,0.39463225,0.25629827,0.053297967,-0.38513672,-1.0008863,0.28817517,0.07864875,0.23492391,0.1795736,-0.083166465,-0.4045239,-0.23915412,1,G
-0.3057399,-0.47661316,-0.16399689,0.10284585,-0.1481879,-0.712089,-0.4228243,0.4359361,-0.3971947,-0.3962816,0.10837107,0.04984292,-0.7855768,0.06748295,-0.69315696,-0.22546184,-0.8826933,0.1441067,0.36525428,-0.3903662,1,J
-0.1522077,-0.40050778,-0.15192266,0.18370596,0.40367267,0.18465598,0.37057558,-0.28685513,-0.61598414,-0.42860785,-0.6988803,1.0846342,0.41129246,0.54308146,0.1344161,0.23629782,-0.34129792,-0.30146286,-0.06075743,-0.26865372,1,2
0.4091045,-0.08873647,-0.011393281,0.642075,-0.2546482,0.10690576,0.35321668,0.5304445,-0.2686372,0.98988205,-0.36346117,0.3917287,-0.16023621,0.062436786,-0.6495486,-0.25957313,-0.2009952,-0.8182988,-0.35889757,-0.36192164,1,N
0.029527605,-0.07748948,0.2988038,-0.37472385,-0.013198688,0.35028467,0.53503954,-0.0712311,-0.4483437,-0.51204515,-0.5010932,1.3119351,0.10646106,0.058677427,0.19181892,0.5949787,0.25705445,-0.09431458,0.6381693,0.16103823,1,5
-0.23824693,-0.6413413,0.29927567,1.0732352,-0.17150672,-0.53277785,-0.31159687,0.31488475,0.054953486,0.36044297,-0.7996709,0.14022586,-0.76208174,0.070651464,-0.48274946,-0.08694089,0.12967306,0.028116327,0.36087954,0.121353276,1,j
-0.09752278,-0.26743835,0.7727529,0.28353578,-0.2574339,-0.065810286,0.6053478,0.2928179,0.4703762,-0.5214821,-0.4638388,0.993999,0.33239174,0.2655449,-0.38104376,0.46739656,0.572781,-0.16607827,0.09587103,0.32290232,1,9
0.35698873,-0.40614808,0.4054922,-0.83460397,0.277086,-0.13153456,-0.18870324,0.23243895,0.05954231,0.22278118,0.056650307,0.08133413,0.2030755,0.41020054,1.0465496,-0.007018263,0.510962,0.47597012,0.03331354,-0.37975836,1,E
0.98499614,0.23946746,0.56560326,0.19089325,0.5907564,0.29259047,-0.6160703,-0.38940576,0.5553619,0.4280866,-0.12685287,0.05612199,0.3289173,0.18284716,0.16426173,0.08044923,-0.07443718,-0.63779855,0.5111723,0.35253686,1,O
0.030553965,-0.07750238,0.17801301,-0.14243814,0.34727255,-0.89844704,-0.5996368,0.9369006,0.6077208,-0.087442756,-0.52368283,-0.59612787,-0.26593915,-0.31125984,-0.007247004,0.36097598,0.3652327,-0.55907285,-0.05924787,0.14804468,1,q
0.6160409,-0.0066216695,-0.51407254,-0.63401747,0.35615167,0.6020856,-0.21912193,0.13716353,0.1937431,-0.48737153,1.2813399,0.32939094,-0.21547447,-0.17988858,0.13778912,0.34279114,-0.07652418,-0.015473019,-0.055660564,-0.28498495,1,K
-0.13767134,-0.45742667,0.035532296,-0.06514005,-0.42051086,0.28986967,0.79251194,-0.5085401,-0.3159575,-0.60975087,-0.34883663,0.8364435,0.55188715,0.057468835,0.44635397,0.32555023,-0.39227936,-0.026798837,0.30039167,-0.28846556,1,3
-0.49152216,-0.123121105,0.49632224,-0.22092521,-0.3563352,0.13235852,0.519076,-0.24264835,-0.26008266,-0.9010654,0.02992976,0.66665757,0.26371902,0.37423432,0.1919428,0.12863591,-0.18451251,-0.075971864,-0.16166772,-0.38667914,1,6
-0.57448083,-1.2765801,-0.30423522,-0.24774085,-0.18543795,-0.38326597,-0.21697024,0.45669115,0.5590391,-0.48167393,0.33289889,-0.24682781,-0.49577555,0.06558531,-0.13918768,-0.59711754,-0.050186697,0.16446549,0.2060334,-0.18746282,1,z
0.1735711,0.09600092,0.3758318,-0.33220372,0.9683406,0.4585977,0.27831855,-0.15033384,-0.29837078,-0.36037588,-0.53427595,-0.7325193,0.025024513,-0.19535324,-0.3159057,-0.13952021,-0.10529513,0.4653346,0.393098,-0.4328164,1,;
-0.27420473,-0.18161882,0.14373381,0.1695125,-0.04633696,0.004582594,0.52782923,-0.12298486,0.025246501,-0.19518243,-0.46061903,1.4999232,0.26583263,-0.06603742,-0.012535284,-0.17452803,-0.78379136,-0.28016227,-0.008078482,-0.37110904,1,4
-0.04243896,0.31337896,0.5186194,-1.0355328,0.69431955,-0.46583802,-0.1934649,0.32424176,-0.06449872,-0.15102391,-0.1368073,-0.14835434,-0.34637174,0.53539467,0.16217314,0.6640507,0.13000543,0.20192464,-0.6505306,0.32584316,1,U
0.15048116,-0.5148231,0.012329081,-0.10081814,-0.008588297,0.011280744,0.39850268,0.10714504,-1.0861006,-0.16641247,-0.6738832,0.52391905,0.64093935,0.3866119,0.13745184,0.07684935,-0.34630105,-0.07409536,-0.39069718,-0.20254287,1,7
0.026964672,0.026518572,0.2906574,-0.46101132,-0.5968838,0.2739513,0.77216345,0.008647831,-0.42854095,-0.84891385,-0.007644692,0.9679354,0.46986791,-0.14495146,0.1308901,0.21162888,-0.06968387,0.23698945,0.27132663,-0.22375013,1,8
0.27317795,0.3000737,0.64017713,-0.07275629,0.79739577,-0.024623662,0.34558368,0.15399733,-0.22192892,-0.16069977,-0.9031785,0.8641841,0.41937476,0.27193624,0.059327245,0.52399236,-0.4067748,-0.16541798,-0.32209563,0.4225051,1,$
-0.52483314,-0.43275657,0.64307576,0.50938565,0.9789992,0.385717,0.16882204,-0.15195139,-0.4374364,-0.5740405,-0.34018674,0.51472586,0.011877243,0.27356648,-0.69764525,0.067173846,0.37509385,0.20780696,0.1359369,-0.18799478,1,:
-0.5543257,0.22372647,-0.0013251114,0.05236527,0.34768134,-0.21102816,0.2991544,-0.448585,-0.8535978,-0.46034074,-0.7715411,0.5860769,0.5095179,0.23620309,0.05900815,-0.08679556,0.5618181,0.08334181,0.7903639,-0.13856298,1,)
-0.35503426,0.00086967647,0.15438859,-0.12154528,0.86167765,0.9708602,-0.13293257,-0.15864818,-0.840385,-0.52575666,-0.54919463,0.34256503,0.00058836397,-0.280208,-0.17550953,-0.14916606,0.22385886,0.49265876,0.31805703,-0.29418677,1,(
-0.69954336,0.791826,0.015921138,-0.103848144,0.0928194,-0.20182158,-0.4630573,0.029128369,0.19008964,0.8330544,-0.089446306,-0.11055107,0.10537036,0.4933938,-0.7153127,0.3611782,0.9173038,-0.15819415,0.27150905,-0.14424773,1,Y
-0.56242156,0.3939289,-0.11327748,-0.40343183,-0.1588433,0.9082649,-0.18200387,0.36261755,-0.22215864,0.16946416,-0.16969866,0.3429476,-0.10891431,-0.5295729,-0.02452078,0.56381184,1.0628047,0.10820775,-0.43239346,-0.417869,1,V
-0.13882728,-0.6082519,0.17779389,-0.016576797,0.68015844,0.20665562,0.21736152,-0.20703697,-0.08357138,0.072709985,-0.6254568,0.04275114,0.56394714,0.14871947,-1.1333911,0.32182738,-0.31896174,0.5835865,0.03355892,-0.6374991,1,?
-0.43927324,-0.6137425,0.789345,-0.2094629,0.39210278,0.12360815,0.5813875,0.29621002,-0.009315315,0.18451057,-0.4864517,-0.106257096,0.17090571,-0.15192457,0.31706136,-0.10470511,-0.46563593,0.8780947,0.0291682,-0.8567891,1,!
-0.19973907,-0.6089106,0.55040896,-0.42952502,0.9862813,0.5240943,0.27275443,-0.051635187,-0.0812179,-0.74826646,-0.29091766,0.3468426,0.29638758,-0.10618446,-0.6008094,-0.23113987,-0.23379935,0.48672533,0.05926258,-0.44427183,1,&
-0.32198724,0.46358508,0.13428102,-0.14094527,-0.11620038,-0.7591468,-0.11718676,-0.8659138,-0.39878833,-0.34080648,-0.52255917,0.1912769,-0.18123573,-0.7841068,-0.43889007,0.052616086,0.35822448,0.67463267,0.21461594,-0.4824492,1,%
-0.969576,0.53020316,0.6276292,0.20274407,0.24882324,0.06063975,-0.13645224,-0.17373729,0.45785576,0.3228605,-0.33673966,0.26897,-0.38956958,-0.033917066,-0.09177698,-0.8800288,-0.09603074,-0.74220353,-0.03372181,-0.11560633,1,Z
-0.2629359,0.026116895,-0.1953124,-0.6156357,0.15464674,-0.8745826,-0.37515536,0.8111086,0.84498525,-0.035138726,-0.010097772,-0.6657256,-0.20881745,0.45045468,0.18177521,0.4424787,-0.08342936,-0.21489081,-0.36881408,-0.32022774,1,Q
0.22335078,0.1272398,1.0505084,0.37642333,1.0549518,-0.07193656,0.4003909,0.35659418,0.307557,-0.21685822,-0.037637405,-0.59138113,0.35096768,-0.25081375,-0.18250068,0.13380487,-0.17260574,-0.2338509,0.010085139,-0.47087103,1,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,~
0.37919697,0.3112496,0.55271727,0.40192258,-0.15034579,-1.0813172,-0.20682877,-0.058483288,0.17621352,0.15530694,0.41696295,0.12455976,-0.17971952,0.24139962,0.18243903,0.8597249,-0.017074736,-0.4959098,-0.79226524,-0.2135556,2, 
-1.0493125,0.5982363,0.47681305,-0.45638686,0.0020913067,0.32283887,0.14338146,-0.3181726,0.4646276,0.21733743,0.18877782,0.65287685,0.44354123,0.60507023,0.5548264,-0.19140649,0.1480317,0.017393202,0.4453459,-0.024201455,2,e
-0.18364492,0.18381357,-0.48037323,-0.049044974,-0.41139272,-0.25289825,-0.2206786,-0.19170095,-0.26923996,-0.823871,0.2681351,-0.13915879,0.45178783,-1.1778929,-0.49951702,-0.049080517,0.28643218,-0.40048248,0.4518802,-0.43711793,2,t
0.24720195,0.078799956,-0.101844266,0.77900183,0.7151673,-0.05392695,0.68479025,-0.46475875,-0.15753886,0.18077737,0.36674517,0.10697442,0.21138833,0.1395497,0.3439968,-0.27409747,0.4078886,1.1682788,0.14834777,0.063417755,2,a
-0.03435587,-0.3874409,-0.119393624,0.34499252,0.6200097,-0.17283684,0.2672688,0.66182166,0.9731361,-0.357707,-0.40212545,-0.35732663,0.19629534,-0.02377396,-0.19696961,0.0016028985,-0.50154656,0.6076644,-0.080596656,0.84980935,2,o
0.65797645,0.55850154,0.14767705,0.39086196,0.51569515,0.68657285,-0.08545798,-0.12837856,-0.6328903,0.13231516,-0.040122364,0.2274769,-0.40989384,-0.59504384,0.15527748,-0.63936734,0.2952947,-0.3842325,-0.33802435,-0.115082264,2,n
0.36937863,0.27903917,0.74140745,-0.105385005,0.18851413,0.713148,0.030579982,-0.5126864,0.2894228,0.4260541,0.24530517,-0.97332793,0.7388972,-0.07893921,-0.11948004,-0.19976285,0.17353989,0.3038098,-0.3335517,0.5514722,2,i
-0.7142271,-0.13222314,0.17353606,-0.6308003,1.2014406,0.061109688,-0.6635562,0.046282027,-0.06828978,0.17851554,0.062370706,-0.27059174,-0.4778785,-0.4442345,0.15439433,0.5484965,0.10134151,-0.3431669,0.32681775,-0.23631802,2,r
-0.11716012,-0.49570304,-0.37256852,-0.78650963,-0.18870635,-0.4804543,0.21576135,-0.24946748,-0.8282282,0.09448502,0.07091327,0.13361026,-0.3064239,-0.57696277,0.5755608,-0.4426079,0.64392567,0.13347319,-0.32197618,-0.5483705,2,s
-0.4272344,0.8071779,-0.38404855,-0.7547053,0.11593534,-0.30020368,-0.17131214,0.16762134,-0.18457335,0.22971731,-0.27935308,-0.6713214,-0.4013701,-0.7804188,-0.65154374,-0.41431758,0.3296782,0.29886273,0.16875118,0.2592071,2,h
0.34417465,0.29947004,-0.6080277,-0.6338597,0.6306936,-0.6226466,-1.1427437,-0.15325737,-0.017201066,0.0452105,-0.40438136,0.55569506,-0.23973198,-0.11498934,0.24772511,-0.035587627,0.059099823,0.40430278,0.18581778,0.28018355,2,l
-0.6284822,-0.657052,-0.32134095,0.17907739,0.24181588,0.39100027,-0.63678074,0.6698525,-0.49364853,0.5647738,0.011173377,-0.12961392,-0.14176007,-0.19296964,-0.105681375,-0.5587076,-0.6037604,-0.2771464,-0.34731984,-0.53087914,2,d
0.15153123,0.2802215,-0.5227336,-0.24769956,-0.21678399,-0.18123232,-0.32084146,0.16102554,0.63696516,-0.79770184,0.52611786,-0.36571923,-0.1668221,-0.42940357,0.5128438,-0.33630666,1.1192292,-0.11333403,-0.20639603,0.05254747,2,c
-0.46675724,-0.34633777,0.10366576,0.14665629,0.5261703,0.032259133,0.5911219,-1.1896068,0.8572915,0.2617613,-0.041418947,-0.016021702,-0.026687438,0.41676262,-0.100733675,-0.4558813,0.50182307,-0.22002448,-0.2936771,-0.05608732,2,u
0.059041075,-0.33930206,0.25625587,-0.9488833,-0.42222765,0.36564857,-0.35924107,-0.12818098,-0.1509631,-0.23167284,0.45989147,-0.2888933,-0.83312374,0.55166674,-0.75283134,-0.3515972,0.36346936,0.028238712,0.05849646,0.47456822,2,m
-0.57654554,0.5834758,-0.42634577,0.42272922,-0.9049397,0.18599917,-0.1391669,0.35640842,0.38021722,-0.18229878,-0.26125956,0.47702596,-0.7110733,0.010864574,-0.20918708,0.18982214,0.87412614,0.3482065,0.14880966,0.011936468,2,f
0.52023745,0.15434486,-0.80875,-0.6773223,-0.05484344,0.6062325,0.4202178,-0.3109958,0.10161968,-0.05164255,-0.05722518,-0.35391003,-0.8248467,-0.07893506,0.23414382,0.36211693,-0.58255297,0.58353436,-0.473472,-0.1753006,2,p
-0.10846711,-0.40676782,-0.74196833,0.3629396,-0.6504506,0.10544504,-0.68425566,-0.13645507,0.17247002,-0.18530501,-0.010828878,-0.5110646,0.02429122,-0.48577842,0.31007084,-0.21472843,-0.80037004,-0.40474242,0.81275076,0.22431675,2,g
-0.073683456,1.1105472,-0.32452577,0.27172926,0.07778016,0.031389307,0.36398736,-0.08376175,-0.40723658,0.6222171,-0.13438322,0.27995846,-0.52468395,-0.51868343,-0.05468942,-0.6581712,-0.5440273,-0.0059896098,0.033205397,-0.71081984,2,y
0.108257316,0.13998203,-0.10626482,-0.46431503,-0.7667113,0.0021426016,-0.6448207,-0.0066161538,0.12735617,0.72773826,0.038431983,0.05946788,0.006282317,-0.3129107,-1.3367045,0.12258519,0.3084203,0.12839934,-0.017732961,-0.41809663,2,w
-0.28987825,0.69317466,0.04079431,0.34406412,0.45300034,-0.0020184391,-0.62182045,0.3968946,-0.3960143,0.6675103,-0.46438193,-1.1177776,-0.3422135,0.40958944,-0.23295814,-0.25493282,-0.20668548,0.16034932,0.03807652,0.15667225,2,b
-0.2823179,-0.49979427,0.7359302,-0.097984895,0.32958353,0.64515126,0.1603446,0.28963137,0.03702283,-1.1146344,-0.41692278,-0.17974664,0.18113613,0.022791775,-0.5753311,0.14219944,-0.4627029,0.25454876,0.031008262,-0.6087233,2,.
-0.7011072,0.40566722,0.14051095,0.41632694,0.22508353,0.42317775,0.047147594,-0.44164085,-0.24650644,-0.39860022,-0.4391989,0.6706824,-0.06160931,0.1692515,-1.1960548,-0.02558353,0.31088194,0.48639363,-0.24728636,-0.05848932,2,","
-0.005078675,0.1782657,-0.16710964,-0.21939541,0.11150622,-0.04572237,-0.24006087,0.24702829,-0.21215624,-0.11240415,0.9091744,-0.41563275,-0.87718374,-0.105866455,-0.29437014,-0.889689,0.77859837,0.08488048,-0.43350616,-0.4916889,2,v
-0.065113656,-0.65402853,-0.37732127,-0.49593186,0.10240872,-0.44759476,-0.4568023,-0.75048596,-0.6940814,0.62161285,-0.45847717,-0.5964785,-0.40101448,0.27497548,0.29752147,-0.47525463,-0.054738868,-0.046976216,0.25684583,-0.3752832,2,k
-0.30459362,-0.12188869,0.47314003,0.36861232,0.87625426,-0.57068175,0.19373791,-0.8868212,-0.3559639,-0.017825617,0.09342326,0.0022785214,0.81337607,-0.26994017,0.037875555,0.49087873,0.024795545,0.49926686,-0.019617084,-0.50226456,2,'
-0.38008288,-0.41528586,-0.35055017,-0.19569173,-0.58004415,-0.32767633,-0.5552139,-0.34392738,-0.0043001203,-0.30585894,0.28408036,0.12462901,0.56353617,-0.503613,0.02864442,0.07118389,-0.11708936,-0.88185513,0.577941,-0.4084226,2,T
0.57861763,-0.39606947,0.7751888,0.35733828,-0.27661332,-0.49533567,-0.014107491,0.413336,0.1729756,0.50713146,-0.23029763,-0.44024104,-0.14222808,0.42306545,0.062669024,0.5722786,-0.5912909,-0.6332596,-0.5641209,-0.39157853,2,-
-0.14391166,-0.54048157,-0.26691148,-0.9395086,-0.20849554,0.27689105,0.6778519,-0.5343158,-0.47325766,0.18432605,0.4867065,0.35360593,-0.10997093,-0.441015,0.1212457,0.018547188,0.60337585,-0.4599727,-0.5266967,0.41663682,2,S
-0.07372597,-0.4610399,-0.5392837,-0.2081793,0.24686751,0.6527331,0.8041563,0.38937107,-0.076100625,-0.11191804,0.49780974,0.41904086,-0.491507,0.50297534,0.37599307,-0.2086111,-0.5393017,0.3169822,0.79301625,0.12246282,2,M
-0.28836176,-0.495488,-0.13887702,0.27684823,-0.49886993,-0.06840107,0.13145335,0.1724536,0.20517097,-1.3433295,-0.25817332,0.0683619,0.33453688,-0.96360993,-0.34978592,-0.15414053,-0.21595502,-0.13630041,-0.2605001,-0.19296934,2,`
0.9600815,0.50758857,0.1817994,0.04614023,-0.46362123,0.3541578,0.19634114,0.14065903,-0.051028516,-0.11856997,1.0236505,-0.030593013,-0.6307965,-0.1694367,0.28431326,0.49545795,-0.5678651,-0.35086644,0.13678786,0.32254654,2,C
0.8554786,-0.8066694,-0.2422127,-0.063891485,0.42822263,0.23179257,0.63891083,-0.5199772,0.37677914,0.45810598,0.39192784,-0.26840457,0.3298743,0.050009407,0.39254826,-0.21071017,0.40524614,-0.15114696,0.39769334,-0.3487968,2,A
-0.27531627,0.07971555,0.25992212,-0.078243576,-0.08281725,0.0118748015,0.7839967,0.25710514,-0.076807044,-0.32253814,-0.43921602,1.2525934,0.665937,0.6434039,0.2626835,0.34082216,-0.10070088,-0.12688904,0.21511644,-0.08628437,2,1
0.123256326,0.012482653,0.02867988,-0.06691705,-0.29093897,-0.23489809,0.40701663,-0.17564777,-0.40737778,-0.60438937,-0.43586278,0.8114897,0.5904181,-0.5595852,-0.16254309,-0.26119396,0.48499665,-0.061472327,-0.2657221,0.55057585,2,0
0.5996405,-0.1275433,-0.16753212,-0.74084044,0.276604,0.19834371,-0.38995543,0.8991578,0.23774926,0.5392762,-0.29776362,-0.44330937,-0.6545487,-0.29093838,0.23845537,-0.37309957,0.3611842,0.47931632,-0.008767018,0.51566774,2,B
0.4445813,-0.010811167,0.117259204,-0.312796,0.07097291,0.15441032,-0.07038587,0.30607724,-0.1322839,-0.218021,0.036468558,-0.8885094,-1.1552976,-0.5522638,-0.5877917,0.13083592,0.38789976,0.24179967,-0.021537827,-0.013500256,2,H
0.98293215,0.2451533,-0.53468305,0.3527251,-0.040760323,0.18455312,-0.27261716,-0.2851488,-0.09016674,0.28880873,0.3835384,0.6411221,-0.4251561,0.5468283,0.3882126,0.3779532,-0.6829188,-0.09250475,-0.21151008,-0.6350632,2,P
-0.26939157,0.96023494,0.38338858,-0.5339169,-0.43797323,0.11930751,-0.40320498,-0.28855956,0.028091975,-0.48865008,-0.04716722,-0.4216513,-0.7054438,-0.13714387,0.25189778,0.014899977,0.34758827,-0.20157573,0.9481383,-0.24757627,2,x
-0.011415246,0.18251008,-0.1295933,-0.46119353,0.13188669,0.6197585,0.7000443,0.13062681,0.45608875,-0.044120874,-0.06413605,0.2607578,0.4957905,0.011805612,-0.40065613,-0.0048853303,1.1624972,0.7012663,0.12345183,0.51772887,2,I
1.0134574,0.036863804,0.37429887,-0.26291886,-0.24926774,0.6176346,-0.37073717,0.16751808,-0.31018266,-0.031564817,0.91818815,-0.16616644,-0.06762985,0.0850829,-0.3779084,-0.11769636,0.22895953,0.25994426,-0.18291067,-0.89909285,2,W
