dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,epoch,character
-0.16372743,-0.6563987,-0.4275831,-0.028136501,-1.1458391,-0.47069725,-0.25591215,-0.9126875,0.61799455,0.73743147,0,2
-0.63649505,-0.9201411,0.6511743,0.16658212,-0.02944558,0.30748677,-0.6153762,-0.25433722,1.2282662,0.4990074,0,N
0.70060074,0.9520747,-0.40070453,0.4168206,0.89636177,-0.6636807,-0.59470075,0.3206142,-0.7228952,-0.08370362,0,5
0.0995148,-0.44071117,0.16603938,-1.2314664,-0.035775,0.09755536,-0.96657306,-0.2459003,0.84842217,-0.72556496,0,j
-0.34570548,-1.044772,-0.4326754,0.09363183,-0.43097365,-1.1091926,-0.3652967,0.8674072,-0.18306336,0.50751156,0,9
0.25593567,0.57675314,1.2138346,-0.1784282,0.20830502,0.18467613,-0.07954453,0.656594,0.18610784,-1.243803,0,E
0.83281773,0.0024287784,0.10910227,-1.3832195,-0.7541264,0.22056754,-0.5184297,0.6291705,-0.31044093,-0.053422738,0,O
-1.5315282,-0.011863011,1.0694189,0.47149667,0.03424279,-0.22818293,0.18082477,0.3126078,-0.19004941,-0.2617897,0,q
-0.45891443,0.124076344,0.83993286,0.8298633,1.2283267,0.39203432,0.5114851,-0.34105858,0.5504774,-0.1907894,0,K
-0.23539802,-0.2974754,-0.823186,-0.12179073,-0.53859496,0.31068584,1.532326,0.31518114,0.39693815,0.41484383,0,3
0.3596777,-0.72744954,-1.1739074,-0.29346415,0.38554236,0.3513428,0.9848956,-0.38864285,-0.50915504,-0.4742185,0,6
0.31391647,0.5617912,-0.80800533,-0.23934084,-0.1668673,-0.17721505,-0.053660907,1.5623366,-0.26865083,-0.54817194,0,z
0.098522305,0.9728692,0.94664323,0.27382106,-0.2880062,0.6590358,-0.62762207,0.7156059,0.06353749,-0.8033637,0,;
0.82010055,-0.10655479,0.30062547,-0.18497261,-0.3796403,0.918208,-0.43578178,0.6814382,-1.1536157,0.46814993,0,4
-0.019603088,0.19950414,-0.26374403,0.71976584,0.37500903,0.22024521,0.691463,-1.4751937,0.63424534,-0.35561928,0,U
0.22691238,-0.95424587,-0.6053981,-0.46985644,0.31974283,-0.7738738,-0.9220921,-0.006932701,-0.82817215,-0.46191666,0,7
0.1514967,0.05289795,-0.060190015,0.70357037,-0.7916653,-0.42133772,0.740279,-0.7142055,1.2035128,0.4059691,0,8
0.08171905,1.3019247,-0.21759287,0.38075754,-0.76927555,0.6435725,0.11676561,1.0223036,-0.13788052,-0.14923385,0,$
-0.5483094,0.7922389,-0.9608331,-0.10745723,-0.48850426,-0.95931506,0.8379132,0.28373417,-0.31923267,0.30582908,0,:
1.4188724,0.6940825,-0.5228665,-0.08248392,-0.32310176,0.22158107,-0.033200353,1.0129732,0.056656875,-0.20232874,0,)
-1.6283537,-0.23532921,-0.324685,-0.1622118,-0.17064853,0.21732098,-0.3070706,-0.26485446,0.20961101,-0.9362829,0,(
0.8036873,0.40152958,0.4776069,-0.039147496,0.8122989,-0.17542572,-0.16442521,-1.411645,-0.48720717,-0.12436937,0,Y
-0.21060963,-0.083823,0.5271152,-1.5988656,-0.018135212,-0.03450425,-0.8679372,-0.5886921,-0.04226344,0.105905384,0,V
-0.9813185,-0.32085514,-0.48804337,-0.5459436,0.4819097,0.07570218,-0.26785082,0.9220067,0.93257564,0.6068928,0,?
0.0062200977,0.22355257,-1.0853158,0.3119206,0.39783198,0.073828384,0.0929076,0.88206726,-1.199149,-0.5351887,0,!
-0.1954451,-0.62282187,-1.2906386,-0.47371957,0.53711385,-0.63989407,-0.4270959,0.0998058,0.54436725,-0.705033,0,&
-0.11309244,-0.38366592,-0.26879293,-0.02479875,-0.8468539,0.4210564,1.1261435,0.047277857,-0.5173342,1.1552602,0,%
0.71903807,0.4392203,-0.1748442,0.5503366,0.2642643,-0.27059054,0.01951281,-0.41717836,-1.3338721,-0.9273297,0,Z
-0.057379324,0.3354506,0.41344017,1.009825,-0.36720827,-0.23223504,0.052662734,1.39731,-0.7303461,0.12677614,0,Q
1.263367,-0.3985163,-0.80108154,0.6967308,-0.4081057,-0.015384856,-0.3859889,-0.6635068,-0.37957808,-0.46671978,0,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,~
-0.2505907,-0.58697885,-0.27632466,-0.6543695,-0.14076968,-0.43775305,-0.3932295,1.176855,-0.77839905,0.85506654,1, 
-0.22310306,0.6808264,-0.15375791,-0.092816144,-1.7015253,0.27791288,0.34757164,0.023369806,0.5505007,0.24003519,1,e
1.0208744,-0.4167588,0.25069073,0.32005388,-0.051124375,0.4725454,1.4892637,0.05759243,-0.14274248,-0.38901904,1,t
-0.47862568,0.13524838,0.3644338,0.0664912,-0.88296133,-1.0839529,-0.72450185,0.077342406,-1.0577959,-0.03654188,1,a
-0.6280205,-0.40704072,0.3248928,0.2047586,-1.0197092,0.54232925,-0.7731312,-0.751282,-0.8841627,-0.12082355,1,o
0.20596772,1.5644127,0.2662505,0.85761553,0.34150305,-0.051496737,0.035786957,0.50448895,-0.37155497,0.05684434,1,n
-0.12850736,0.27154675,-0.03298064,-1.3169839,-0.17823274,-1.100012,-0.013802496,-0.34316003,-0.71517724,-0.55044705,1,i
-0.38761616,0.21096337,0.61574507,-0.95931673,0.8485366,0.17870173,0.29878792,-0.37665233,1.1709404,0.38736007,1,r
0.8316765,0.4486766,0.9213265,0.48531038,-0.29608092,0.3034492,0.018740773,-1.2519438,-0.06027693,0.5210961,1,s
0.8031549,-0.63476306,-0.17852901,0.96923596,0.52011406,-1.0589566,0.6094233,-0.3361374,0.20483072,-0.16252516,1,h
-0.4852591,-0.7583102,-0.18231043,0.22445998,0.37621444,-0.5850511,-0.105697684,-0.6093824,1.1531304,0.3824147,1,l
-0.5262981,0.046544064,0.42131826,0.119709626,0.66230565,0.53670985,1.2693391,-0.33480772,0.83807135,-0.44328135,1,d
-0.30962577,-0.6945115,0.9651933,0.059535727,0.0384128,0.58799195,0.3716886,-0.35648447,0.015706073,1.1160922,1,c
0.057692304,0.7274958,0.4855111,-0.45581514,-0.14206047,0.297266,-1.6600622,-0.18676603,-0.32678896,0.12038922,1,u
1.2816365,-0.58341134,0.167004,0.18097064,0.41237792,0.065116644,-0.3885879,0.6640213,0.41122803,0.2550567,1,m
0.093951456,-0.76983327,1.1959153,0.942038,0.8745512,-0.31735504,-0.2883056,-0.07695719,0.08250301,-0.34565505,1,f
-0.0015312067,0.22444937,0.044349343,0.1223421,0.41739702,1.6544188,-0.20482622,0.43570215,0.035951246,-0.4529964,1,p
0.67920935,-0.44932517,0.7033307,0.21897018,-0.052208602,1.4302789,0.12772416,-0.7625704,-0.3051153,-0.234122,1,g
0.97770286,0.54484284,0.4783561,-0.80659497,-0.1434805,0.34164417,0.12551196,-0.74374235,0.37726414,-0.35097098,1,y
-0.02712187,-1.3933475,1.0348623,-0.25045857,-0.29981762,-0.22200923,0.69740653,-0.092798404,0.44856414,-0.1769236,1,w
0.43121466,-0.6129742,-0.9004449,-0.34040892,0.15271413,0.7918665,0.11886606,0.61451036,-0.114728615,-1.0538335,1,b
0.787215,0.042596772,0.2043804,-0.30600357,-0.25387523,-0.67876714,-0.42661852,-0.4039804,1.1753054,-0.9956625,1,.
-0.059148412,-0.16274579,-0.32746536,0.9933469,-0.7280309,-0.33676037,-0.93457735,-0.08303002,0.37569115,-1.0955228,1,","
0.451359,-1.082628,-0.5725313,-0.89654803,0.46784326,0.6389472,-0.19863446,-0.36718744,0.81105554,0.02252045,1,v
0.3539277,0.075630024,-0.003274214,-0.30349714,0.5119183,0.6779341,0.9482665,0.1310548,-0.03806402,-1.2855624,1,k
1.0958539,0.7493227,-0.0075420127,-0.35206485,-0.07106026,-0.91064256,0.079341955,-0.8893799,-0.16272452,-0.6749237,1,'
0.94108146,-0.41237718,0.6535066,-0.71726084,0.23320337,0.06688041,0.42714944,-0.22542956,-0.085944936,0.24145627,1,T
-1.3538684,0.042706776,-0.6334113,0.2679165,0.17468525,-0.33427066,-0.72125506,0.23541342,-0.92076385,0.355726,1,-
0.04732903,-0.27711558,0.25036973,-0.061453145,-0.6897182,0.9214435,0.2719717,1.5571766,-0.029940413,0.1276333,1,S
0.07280181,1.0695504,-0.6575631,0.71234196,0.2265451,1.1482667,0.3280124,-0.60173804,0.2224697,0.14808293,1,M
0.5279787,1.0732598,0.08813894,0.69912195,-0.79558873,-0.5961803,0.6047317,0.70995533,0.25730577,-0.385325,1,`
0.024109019,-0.43482378,0.2939124,-0.106255084,-0.23673446,1.1629815,0.8957558,0.43301097,-0.22544114,0.97507733,1,C
-0.8480641,0.35007113,-0.5204966,0.012287918,-1.1547356,0.3228836,0.42268452,0.09246986,-0.92500305,-0.3626821,1,A
-0.9869281,0.38867125,-1.4798051,0.038303383,0.5295902,0.12631577,-0.25874653,0.46755338,0.07176719,-0.14699897,1,1
-0.50333,1.0259038,-0.5364525,0.7089911,0.113771,-1.0288746,-0.81691927,-0.18267803,0.34889898,-0.09871744,1,0
0.2346984,0.38062945,-0.081009336,0.884183,0.66125494,1.2009966,0.059983775,0.13962634,-0.024618233,-0.62532336,1,B
0.2852945,-1.4909691,-0.42720675,-0.7143918,-0.3302717,0.42447636,-0.42439768,-0.18379703,0.5383139,0.4580607,1,H
0.24898863,0.10965253,0.48639104,1.1945235,0.3161866,0.4139168,-0.18901198,-0.59867334,0.19182432,1.0892262,1,P
1.0900731,0.5627269,0.90333045,-0.08197995,0.7220992,-0.1002733,-0.23870975,0.12479358,0.5017553,0.24065529,1,x
0.10736146,0.26347214,-0.37363786,-0.17079183,-0.9843196,0.10713501,-0.76078355,0.105482735,-0.17245083,-0.31434837,1,I
0.06709983,-0.7223279,1.3153373,-0.8669837,-0.099830434,0.6450258,0.13613433,0.59757316,0.30794224,-0.09628725,1,W
-0.94585603,-0.18855728,0.12505454,0.5298908,0.2743485,0.39631024,0.09554967,-0.11714007,1.1118182,0.3556059,1,D
-0.5387097,0.3947897,0.24585728,-0.05748277,1.2942822,0.22677758,0.6835154,0.5852681,0.6955255,0.5012069,1,R
0.45969176,-0.09980657,0.8044231,1.0942249,0.60516816,0.47719023,0.057640646,-1.1167146,-0.07881751,0.1769805,1,F
0.04121188,-0.34730762,-0.49115577,-0.49910948,0.54163563,0.5962666,1.3777114,-0.66903675,0.55930954,0.13670227,1,L
-0.80589235,0.14945251,0.2500143,0.8818175,0.55443126,0.75332785,1.0070881,0.5558362,0.25737315,-0.45922145,1,G
0.52563107,0.07410803,-0.07039965,-0.6634863,0.33451626,1.1909842,-0.007068587,0.37421298,0.12903802,0.11153915,1,J
-0.8116806,0.42152834,-1.2511251,0.15335776,-0.115158476,-0.15012875,-0.729143,-0.27021852,0.48568523,0.65362024,1,2
-1.0375206,-0.3182479,-0.27686486,-0.07789402,0.45898417,0.3195787,-0.4494299,0.37370116,1.1564578,0.73724806,1,N
-0.35625023,1.1004109,-0.94555706,0.6673996,0.4452344,-0.32583532,-0.9418145,0.059454344,-0.28705177,-0.1292988,1,5
0.30586892,-1.4547411,-0.14413664,-0.16225395,0.19587982,1.0660849,-0.662549,0.11374154,-0.14564198,-0.30829364,1,j
-0.46926242,0.21817605,-0.6927432,-0.04286941,-0.65084654,-0.6545384,-1.1071867,0.6368274,0.5304194,0.046454623,1,9
-0.7943954,0.926164,0.32991618,-0.46161535,0.44262195,0.8347106,-0.676616,0.82163566,-0.25853822,-0.31117526,1,E
0.23685946,0.2968258,-0.032084923,-0.48384452,-0.6683271,0.6453979,-0.8878134,0.74010414,-0.6283765,0.024497647,1,O
0.014348311,-0.58909994,0.8546813,0.39455578,0.2096171,1.2428607,-0.35334212,-0.5929415,0.023812246,0.83723426,1,q
-0.39906502,0.11293209,1.439361,-0.24644399,0.20705022,0.8594955,0.14275372,0.048056863,0.462832,-0.22503343,1,K
-0.8525115,0.919637,-1.5143849,0.23148762,0.059093118,-0.06128036,-0.2352272,-0.025579419,-0.034312565,-0.12701221,1,3
-0.38282454,0.50076,-1.70149,0.28453752,0.50856507,0.16063786,-0.10189452,-0.10412614,-0.4174332,-0.38306108,1,6
1.0415409,-0.092614904,-0.6988573,0.18253817,0.3456893,0.5503604,0.8396568,0.8342234,0.43737838,-0.6052889,1,z
0.49576786,0.4433859,-0.036938,0.049497977,-0.42843425,-0.3244558,-0.9017361,0.13602498,0.744951,-1.2057871,1,;
-0.47577587,1.1360017,-1.1368458,0.30201128,0.5137563,0.21784428,-0.74608666,0.32722262,-0.26942912,-0.15074866,1,4
-0.61289227,0.72997445,-0.059604,-0.34687102,0.021876415,0.9209334,0.38652265,-0.6014897,-0.18440458,0.46578446,1,U
-0.7578056,0.55790305,-1.3396342,0.36482814,0.7088409,0.05932791,-0.6122289,-0.034024674,-0.37704384,-0.40328193,1,7
-0.55609226,0.9033687,-0.86728007,0.5569616,-0.66337407,-0.36053163,0.09318889,-0.46633488,0.75958306,0.58475065,1,8
-1.0476596,0.40964702,-0.7973303,-0.5704698,-0.45163646,0.26807988,-0.99262375,0.58550614,-0.052457683,0.40830562,1,$
0.31920758,0.6259299,-0.6210511,0.4711291,-0.8346562,-0.8528861,0.08836064,-0.34153754,0.81683177,-0.66325486,1,:
0.6590878,0.30663863,-0.6373183,0.55099815,-0.9324338,-0.5963153,-0.8651597,0.7035848,0.23355319,-0.4730033,1,)
-0.49141818,-0.102511466,-0.043630477,0.56659055,-0.5297797,-0.6035107,-0.4762377,-0.2257465,0.94357425,-1.2696781,1,(
0.71772814,-0.5176443,0.41427347,-0.14111453,1.3293054,-0.49941793,0.14273335,-0.40750113,-0.54486847,0.30591697,1,Y
0.66408706,-0.2816954,1.1382815,-0.33090472,0.06396176,0.60960436,-0.42526004,-0.70409316,1.010916,0.014151483,1,V
0.13585535,0.22860126,0.31601572,0.057351783,-0.16798016,-0.8312383,-0.6294434,-0.062954426,1.5013179,-0.6729315,1,?
0.5835418,0.48749432,-0.6459099,0.70448357,-0.30488524,-0.20272058,-0.20068502,0.2911503,-0.114199765,-1.1464211,1,!
0.51859444,0.12972037,-0.43492296,0.17405504,0.12863997,-0.6827246,-0.43576074,-0.38937426,1.2184476,-1.0692323,1,&
0.56086254,-0.55869573,-0.021693869,0.053012047,-1.2936715,0.7372257,0.9513019,-0.28744367,0.22853002,0.336301,1,%
0.7525824,0.3660298,0.294875,0.90278083,0.7358691,0.47572097,0.104603656,-0.18852039,-0.871921,-0.6272294,1,Z
-0.22571263,0.38860995,0.23519044,1.6049668,0.11806156,0.24467088,-0.24024686,0.8970509,-0.34924307,0.27507612,1,Q
0.803756,0.014580193,-1.2158314,0.17920236,-0.06510375,-0.15401533,-0.3860357,-0.46390694,-0.745876,-0.17462704,1,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,~
-0.1871961,-0.53708756,-0.20707723,-0.80387604,-0.13800734,-0.42006028,-0.38402265,1.2722037,-0.58711135,0.82536316,2, 
-0.23852785,0.6701893,-0.11749197,-0.050863057,-1.7074571,0.2041833,0.32177123,-0.052943233,0.48680592,0.135679,2,e
1.0162988,-0.4260592,0.2688439,0.33412844,-0.019623872,0.48649788,1.4752321,0.047827233,-0.23730592,-0.27320227,2,t
-0.6067579,0.15388836,0.34397763,0.14435905,-0.965955,-0.98403364,-0.545405,0.040826645,-1.0381198,0.028491665,2,a
-0.5530083,-0.37605128,0.24263261,0.16022041,-1.0990717,0.56045675,-0.7471419,-0.76015496,-0.8902226,-0.13267365,2,o
0.31935573,1.50144,0.2687659,0.8295511,0.29246044,-0.15911722,0.0016605111,0.6089683,-0.3636676,0.117395714,2,n
-0.03879559,0.26502338,-0.114654295,-1.2907089,-0.24034877,-1.185605,0.14165798,-0.32684183,-0.68617934,-0.43361342,2,i
-0.3956771,0.33124077,0.5704653,-0.8982953,0.9335695,0.22691298,0.49941313,-0.24028635,1.0707641,0.45309728,2,r
0.92386806,0.41379786,0.7849672,0.16713625,-0.32793006,0.24950609,0.27598688,-1.0549036,-0.027670167,0.6789762,2,s
0.66760623,-0.56687516,-0.14730681,1.019143,0.55537695,-1.1357107,0.4902781,-0.23796876,0.11635596,-0.21835886,2,h
-0.40704414,-0.9314853,-0.178888,0.26562297,0.37087977,-0.58458483,-0.48437077,-0.55394,1.0718755,0.35853395,2,l
-0.6893396,0.027534297,0.21952638,-0.0047727004,0.5531611,0.47668496,1.2940516,-0.5812479,0.8845209,-0.35677996,2,d
-0.40672234,-0.60171175,1.023366,0.13033766,0.14020239,0.3429429,0.26447237,-0.43798077,0.12086428,1.2122151,2,c
0.032975152,0.56915283,0.55493575,-0.5463111,-0.09826082,0.21795261,-1.6872813,-0.08125749,-0.29864922,0.05047173,2,u
1.4651899,-0.50660163,0.100705326,0.28081852,0.36769626,0.24942613,-0.4979336,0.94185096,0.40541488,0.10381079,2,m
0.42604944,-0.6659752,1.1946278,1.0097674,0.82372785,-0.3818735,-0.1723607,0.008667644,0.06302075,-0.2647313,2,f
-0.020978829,0.12093931,0.26595178,0.19141091,0.4768525,1.5100403,0.011881742,0.61872625,-0.24124464,-0.38254872,2,p
0.62192315,-0.33430907,0.7930618,0.3345285,-0.12783204,1.3310809,0.18771732,-0.76397383,-0.4160791,-0.4193019,2,g
0.57552814,0.49056628,0.5143815,-0.90205157,-0.16381681,0.46405962,0.24029166,-0.5667714,0.6298748,-0.41115,2,y
0.16999342,-1.5131152,1.0064918,-0.07258998,-0.2968795,-0.050283004,0.5683435,0.16218501,0.3699402,-0.27688107,2,w
0.31980658,-0.6700815,-0.8586178,-0.4356925,0.35282585,0.5718076,0.18135613,0.78022015,-0.16044441,-0.8907975,2,b
0.6075842,0.17688686,0.38578925,-0.25414687,0.006950055,-0.562968,-0.33260852,-0.37742898,1.1229374,-1.2470275,2,.
-0.008293622,-0.22489062,-0.52469474,0.44473287,-0.7458108,-0.12622082,-0.97670543,0.08269521,0.44596228,-1.279716,2,","
0.44169578,-1.2254401,-0.49185666,-0.66676015,0.20167413,0.78434163,-0.45678642,-0.21035175,0.82107633,0.1837842,2,v
0.48311293,0.26712078,-0.27630708,-0.026929611,0.301602,0.719536,1.0195563,0.16288011,-0.16869593,-1.2387743,2,k
0.92448324,0.5641163,-0.16819637,-0.5318813,-0.10457051,-0.78630155,-0.06472381,-1.014301,-0.022283569,-0.92299086,2,'
0.9076503,-0.09593906,0.69284004,-0.29552665,0.15508692,0.27481368,0.40652657,-0.75842786,-0.5438863,0.088298894,2,T
-1.4284375,-0.022904815,-0.42013317,0.22248949,0.44181943,-0.23973882,-0.33819586,0.3052896,-1.0895374,0.29270774,2,-
0.31679097,0.1652236,0.4235734,-0.22132635,-0.5935767,1.170661,0.22524205,1.1472291,-0.07545244,0.39923698,2,S
-0.06472974,0.6437966,-0.67176175,1.2090647,0.7114764,0.70146996,0.2425026,-0.66772807,-0.10468282,0.09950486,2,M
0.6456627,1.1182497,0.17732129,0.7154411,-0.6158817,-0.3507733,0.5623091,0.8037217,0.38337177,-0.36255795,2,`
-0.106274664,-0.4435171,0.46084747,-0.092128105,-0.14730848,1.1495588,0.9148621,0.25535434,-0.2845025,1.0888467,2,C
-0.7222186,0.38396025,-0.66508335,0.048260424,-1.3043774,0.39844316,0.12904139,-0.044219434,-0.56713164,-0.47563025,2,A
-0.69002724,0.741353,-1.6017396,0.06999069,0.40406445,0.103241175,-0.22263344,0.4083382,0.038221914,-0.10997986,2,1
-0.29634735,0.73102605,-0.35370538,1.024278,0.04726397,-0.97923213,-0.65716887,0.15126914,0.32191703,0.051600322,2,0
-0.077703066,-0.07118306,0.022988478,0.15910839,0.10070945,1.1361023,-0.0003310386,0.5094511,-0.30339012,-0.51658535,2,B
0.25794226,-1.4098521,-0.65745544,-0.44923392,-0.29161584,0.40214548,-0.2407615,-0.29857838,0.30337995,0.7667097,2,H
0.3509491,-0.16856816,0.32002282,0.8062214,-0.0382208,0.43477035,-0.68141425,-0.6860309,0.3815647,1.1536279,2,P
1.3993119,0.30791456,0.6757358,-0.17520116,0.7914015,-0.018847251,-0.6053339,-0.40049276,0.47999093,0.2755243,2,x
-0.0071537904,0.36463425,-0.5033383,-0.1814296,-0.6679355,0.03387297,-0.606559,-0.25243568,-0.104189664,-0.10237913,2,I
0.42255902,-0.6778257,1.309719,-0.8000219,-0.26140255,0.5115174,-0.058799375,0.6718598,0.42449105,-0.020133384,2,W
-1.054091,0.1543996,-0.0848382,0.24362512,0.2935996,0.7301529,0.39894536,-0.07076787,1.1928864,0.22400367,2,D
-0.83604306,0.74205524,0.49212134,0.30045095,0.79238373,0.18518487,0.47102383,0.656632,0.78407955,0.6558092,2,R
0.47938144,-0.010247674,0.5730787,1.4266833,0.4045182,0.49476832,0.03235243,-0.9309756,0.29506266,0.11894729,2,F
0.02244516,-0.1047191,-0.4176962,-0.26950896,0.1715296,0.56412876,1.389789,-1.0362663,0.49834633,0.37423298,2,L
-0.6540434,0.22962299,0.121796444,0.62549573,0.78299165,0.85138196,0.98888075,0.56862605,0.30329815,-0.5768349,2,G
0.061234016,-0.42272103,-0.5927563,-0.67271787,0.21207698,0.9238024,0.3183874,0.068073615,-0.11541749,0.23212337,2,J
