dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,epoch,character
0.0991163,-0.143859,-0.7889335,0.57391816,-0.7155692,0.16443928,0.16040982,0.0809404,-0.9865397,-0.52195734,3,p
1.0333687,-0.6363238,-0.21977058,0.8110958,0.60704947,0.6768097,0.5832229,0.5025007,0.122957274,0.3722151,3,V
1.1511334,0.16027929,-0.16943409,0.83253926,-0.20974419,-0.089744404,0.00433077,0.8443472,0.18294181,0.23505777,3,w
-0.1193941,-1.1456473,-0.5125168,-0.12134585,0.15781006,-1.4275949,-0.31741634,-0.42401668,-0.07009758,-0.21783148,3,I
-0.20507383,0.35657722,-0.1943919,0.23978437,0.48337325,-0.7394334,-1.5516112,-0.73042405,-0.094529785,0.07175321,3,O
0.66759294,0.19981125,0.090165436,-0.012829541,0.08383481,-0.49420026,1.5617421,-0.8340828,0.22450902,-0.07816222,3,z
0.0070771854,0.04813709,-0.08196297,0.43192816,1.1451374,-0.8047145,0.43588534,-0.043870926,-0.84898543,0.9212134,3,Z
-0.33229908,0.59725696,-0.6370888,0.1463397,0.7625663,0.9864814,0.53839344,0.5175802,0.912665,-0.40024567,3,x
0.016856706,1.1287991,0.25537658,-0.28140098,0.050567064,0.17878172,0.9156854,0.18347733,-0.46898142,0.4518816,3,j
-0.33358485,0.065419555,-0.7458795,-0.4409152,0.47068447,0.86734116,-0.055360004,0.10049658,-1.1604133,-0.44583952,3,q
0.006362902,-0.0154579375,-1.0784571,0.24062783,-0.0015738558,-1.1039894,-1.1403877,-0.3538255,0.33994812,0.13679518,3,U
-0.42427242,-0.8488353,-0.28448367,-1.0408161,0.4880369,0.16532136,-0.027525129,0.03863806,-0.9418527,0.7755862,3,-
-0.3229481,-0.72169256,0.7892526,0.72298175,-0.58068156,-0.17453952,0.0957409,0.73365045,-0.8166306,-0.79774284,3,Y
-0.66154534,0.9201444,-1.4938726,-0.4219217,-0.1695925,0.20824687,-0.3568557,-0.14043003,-0.26796612,0.12254812,3,Q
0.68853134,0.8879591,0.03599616,1.1707231,0.45273685,0.058802534,-0.72634995,-0.5335588,-0.39190888,0.24805279,3,X
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,~
-0.8626671,-0.5688078,-0.52245694,-0.8251537,-0.3369581,-0.5908815,-0.60687125,-0.7228244,-0.62916106,0.41577128,4, 
-0.344274,-0.19952355,-0.16479735,1.232324,0.30955902,0.123539716,-0.68715006,-1.0126817,0.67038244,-0.09867014,4,e
0.52828455,0.18179074,-0.71075565,0.48968804,0.4808766,-0.089245625,-1.1895859,-0.8352292,0.52655625,-0.5600969,4,a
-0.4274124,-0.064954236,1.6162119,0.25310782,0.2630251,-0.7925574,-0.0018139421,-0.17488205,0.31200796,-0.5582375,4,i
0.26873133,0.26432917,0.25916007,0.12930888,1.5652068,-0.44595245,1.0165744,-0.05922644,-0.28463167,0.085650384,4,n
0.22497687,-0.6601116,0.6354056,-0.17380393,0.6284675,1.244823,0.14746672,0.9489531,-0.40327263,-0.22415718,4,r
0.96370447,-0.26262665,-1.5114698,-0.2165325,0.120385684,0.21597865,0.5071199,0.28662425,-0.06461252,-0.023538673,4,l
0.87709194,-0.22267331,-0.5261898,-0.042199366,-0.39161035,-0.8989894,-0.7831956,-0.76990175,0.4897763,-0.5908791,4,o
-0.5346845,0.1637988,-0.5261751,0.8561077,-1.3100345,-0.036804017,0.58339596,0.22391614,0.2854198,-0.69857204,4,t
-0.94376624,0.6555705,-0.5967037,-0.2226719,0.43238795,0.6891405,0.16928217,0.26610807,0.40941313,-1.0233296,4,s
0.67585015,0.019178854,0.32037392,0.92215246,1.0467597,0.015055332,-0.36010197,-0.51981324,-0.36359516,-0.8845925,4,y
-0.4826986,-0.4070314,0.2813567,0.12421937,0.9359434,0.9030414,0.603358,0.474633,1.0747172,-0.26632056,4,d
0.92109734,0.7663023,0.321483,0.7231107,-0.34860557,0.7746362,0.15313208,0.40089634,0.6876386,-0.743216,4,h
0.3335905,0.78088546,0.6254399,-0.9436259,0.36507827,-0.24773812,-0.6679288,-0.91226715,0.3343713,0.27896678,4,u
0.76392704,0.54411054,0.30895066,-0.4575554,-0.79153407,0.07430916,1.0984447,0.6218908,0.5623025,0.05401275,4,m
0.23315291,0.055623695,0.059027333,0.41976422,0.4271105,0.9583561,0.8884112,1.0082986,-0.004267665,0.9252189,4,M
0.06628643,-0.08272597,-0.39110845,0.0022599564,-0.23529963,-1.0305747,0.83820516,0.5435744,0.21026878,0.5705235,4,c
1.1910822,-1.0658813,-0.15965067,-0.8225125,-0.10852612,-0.6671086,-0.24103831,-0.09535253,0.33450195,0.32758212,4,A
-0.7769679,-0.05615783,-0.57959175,-0.53217006,0.59341717,0.0013020365,0.16871826,1.1922308,-0.07115912,0.98333424,4,C
-0.70052695,0.110870846,-0.80561453,-0.014863026,0.26252636,-0.086375214,0.115241855,-0.7120188,-1.4855121,0.1956571,4,S
0.41084823,0.6741349,-0.13841276,0.28124368,-0.90203226,0.21054614,0.6929452,0.5943221,0.94344896,0.83487105,4,b
-0.7779284,0.3852546,0.5614138,0.24413623,0.5335848,0.5421315,-0.11388068,1.229436,0.0329633,0.24313723,4,D
-0.239312,-0.34418526,1.0541233,0.36468223,0.7059614,-0.18417248,0.36590523,-0.33357614,0.30871525,1.0020704,4,L
-0.28756222,0.09313213,0.7720969,-0.39286354,0.19774337,-0.75821716,1.0603472,-0.6749041,-0.9810406,0.04347388,4,R
-0.6264068,0.74181885,1.4874896,-0.42453623,-0.35803014,-0.28477767,0.35859916,0.35072383,-0.3171636,-0.32091305,4,J
-0.2550001,1.0743109,0.35261074,-0.6627926,0.09052452,0.50359905,-0.682324,0.8995865,0.4204657,0.41324523,4,g
1.1291265,0.5866564,-0.27884158,-0.35603327,-0.49821487,0.87518966,-0.17904514,0.63195443,0.29038572,0.8040348,4,B
-0.5471569,-0.9003443,0.20151505,-0.20714208,0.8726949,0.022109408,0.48602942,0.49603134,0.31475502,0.56386167,4,T
0.1343299,-1.3861929,-0.6003153,-0.5168758,-0.20436437,0.009430638,-0.45682195,-0.71031284,-0.17707057,-0.50300556,4,E
0.33059642,0.2013472,-0.9962055,-0.54879373,-0.35922158,0.12715633,0.87321943,0.17586718,1.099963,0.6387453,4,G
0.37230992,0.52955276,-0.6426408,0.26879948,0.3708005,-0.064810395,0.1495526,1.3743072,-0.015900178,0.5929673,4,K
0.4058592,0.45396584,-0.075125396,0.7001861,-0.4810655,0.6916493,1.4608117,-0.51342905,-0.09677793,0.12860377,4,v
0.19075002,-0.273292,0.5674622,-0.17521216,1.5108751,0.5625313,0.24925037,-0.19303569,0.4928388,0.38795465,4,k
-0.24048224,0.061884325,-0.16411449,0.9920365,0.054148193,1.5705682,0.29400617,0.36872607,0.07357911,0.47941586,4,H
0.29873797,0.38768673,0.6719217,-0.7479901,0.53156435,-0.04414688,0.7367061,0.56835747,0.28054672,-0.043274686,4,N
-0.16942616,-0.6552744,-0.21273422,0.5359018,-0.1002143,-0.07687426,0.07382793,0.062490504,1.1877937,1.0688119,4,F
0.08190422,0.269951,-0.5643256,0.51373285,-1.2461655,-0.20942342,0.66505927,0.8725578,-0.42571992,0.44554734,4,P
-0.13127767,-0.77142334,-1.0236827,0.31691805,0.5650435,-0.31503797,0.994357,0.05833993,-0.21592699,0.10322359,4,f
0.8009202,-0.18648954,-0.7218791,0.7988378,-0.31482103,0.1487935,0.7685427,-0.8265134,0.7589779,-0.19806857,4,W
0.11270177,-0.102986984,-0.86431056,0.6122754,-0.80143535,0.3722333,0.27072194,0.17550397,-0.92690057,-0.48877168,4,p
1.0305476,-0.6793965,0.0637872,0.99504834,0.73627305,0.33414814,0.45408246,0.22790368,0.13475956,0.30148402,4,V
1.2881539,0.26236168,0.09645243,0.865767,-0.19782257,-0.047959197,0.08372265,0.94126433,0.19842775,0.28260785,4,w
-0.0925243,-1.0731794,-0.2616087,-0.11581269,0.33464846,-1.4234108,-0.38153768,-0.56247145,-0.028950183,-0.35397837,4,I
-0.27406737,0.3545616,-0.35478425,0.3239409,0.5122843,-0.6212856,-1.5008451,-0.73236287,0.033639655,0.13486284,4,O
0.64539784,0.22916546,-0.0038325326,-0.06672054,0.12260044,-0.5572626,1.4845368,-0.8950898,0.22042671,-0.16168505,4,z
-0.027554087,-0.022692543,-0.1393985,0.38166952,1.0564564,-0.9032571,0.2878922,-0.16989523,-0.81513226,0.9563022,4,Z
-0.31797194,0.46386144,-0.8883531,0.20748298,0.671385,1.0265138,0.5193599,0.4216556,0.88389164,-0.34383902,4,x
0.004148176,1.2008699,0.2092548,-0.2585965,0.0407181,0.21056716,0.9824382,0.2031755,-0.4355559,0.47132224,4,j
-0.44750893,0.14827698,-0.76666605,-0.40010363,0.42520127,0.87749463,-0.013289009,0.07100576,-1.1514764,-0.40602946,4,q
-0.03109719,-0.023226058,-0.96627593,0.4310104,0.038302183,-1.0242997,-1.1896656,-0.4977947,0.40596366,0.021612432,4,U
-0.41610646,-0.8959728,-0.18068388,-1.008201,0.5071689,0.0771428,-0.12820655,-0.053454522,-0.91085774,0.71891564,4,-
-0.46217993,-0.77629775,0.81461036,0.5635674,-0.58662903,-0.31073678,-0.03989209,0.5327863,-0.91804266,-0.79599446,4,Y
-0.7792963,0.95087725,-1.4115329,-0.37664163,-0.19561696,0.005894709,-0.4137259,-0.32949942,-0.1494083,0.11782425,4,Q
0.6633703,1.0144538,0.1450529,1.2363107,0.4150976,0.14349562,-0.57894784,-0.48033926,-0.3130687,0.35284874,4,X
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,~
-0.8384321,-0.5783337,-0.46575102,-0.8123937,-0.32048288,-0.7089642,-0.61790484,-0.7242839,-0.6443467,0.39841983,5, 
-0.39688343,-0.2102783,-0.09588872,1.2894096,0.32903835,0.09259289,-0.66905797,-1.0064856,0.6603181,-0.090713635,5,e
0.48207688,0.15614952,-0.7602434,0.41533324,0.47274318,-0.116039604,-1.2403903,-0.82258594,0.5324726,-0.5070037,5,a
-0.40364325,-0.12224467,1.5477377,0.2806172,0.18179202,-0.7782513,-0.035050463,-0.17713886,0.3388472,-0.5454132,5,i
0.31708154,0.19657907,0.3240692,0.09355882,1.6140496,-0.39662972,0.9421099,-0.022103796,-0.29654065,0.09260007,5,n
0.28041843,-0.68014103,0.68394995,-0.1844757,0.6965591,1.1585666,0.09474465,0.92337066,-0.44796783,-0.25926447,5,r
0.9540282,-0.279656,-1.6176596,-0.15281655,0.06536225,0.18064222,0.49614003,0.2797829,-0.068845026,-0.07327968,5,l
0.9677991,-0.14661965,-0.41003835,-0.08693404,-0.39839718,-0.8630713,-0.6482504,-0.6889323,0.47531375,-0.63426226,5,o
-0.5018177,0.21849239,-0.55835176,0.8271927,-1.2893391,0.019002747,0.55955005,0.28443906,0.25486827,-0.72395587,5,t
-0.91292,0.78410447,-0.6536051,-0.27420726,0.3722949,0.71593577,0.21084549,0.3207623,0.40077156,-1.0435364,5,s
0.5934821,0.039618146,0.39092493,0.9376597,0.922581,0.09223062,-0.35998544,-0.55771893,-0.4294435,-0.9779097,5,y
-0.6027635,-0.27788365,0.2594447,0.20721874,0.8438914,0.78655994,0.6232417,0.41342008,1.1893381,-0.20588447,5,d
0.8432004,0.8264218,0.3252928,0.43863624,-0.46235663,0.77350426,0.12957875,0.48077178,0.48086452,-0.88295615,5,h
0.37051454,0.88671184,0.7622858,-0.8845344,0.36391246,-0.23394293,-0.59262216,-0.90214354,0.32774886,0.24216603,5,u
0.557733,0.3899471,0.3828819,-0.51895297,-0.77231616,-0.0016923227,1.176212,0.64550114,0.46329415,0.14292726,5,m
0.24481556,0.05926523,0.11162445,0.36408493,0.469747,0.9693852,0.84245574,1.0474524,0.0014977357,0.88231575,5,M
-0.028582403,-0.021414608,-0.49623427,0.18542951,-0.2578765,-1.0578605,0.9029107,0.4379114,0.27903336,0.49420467,5,c
1.2069136,-1.0134711,-0.17345682,-0.84343654,-0.13489887,-0.65094143,-0.2814362,-0.12693647,0.36944193,0.3178578,5,A
-0.7237337,-0.05958578,-0.74845904,-0.58863866,0.32863483,0.052751146,0.20141211,1.337131,-0.21235515,0.76263165,5,C
-0.7287506,0.13187101,-0.62648565,-0.041940324,0.28234935,-0.13158247,0.13405311,-0.69213545,-1.5137448,0.2232482,5,S
0.50913435,0.55053616,0.24044988,0.054930776,-0.76186705,0.13971487,0.6413615,0.63401335,0.87453234,1.0027028,5,b
-0.7583321,0.31128582,0.49398312,0.17214155,0.5666494,0.5530269,-0.118663006,1.223268,0.061118122,0.23845617,5,D
-0.2622537,-0.17560369,1.2870673,0.39343265,0.76009554,-0.16615397,0.5411317,-0.2818704,0.20281598,1.0054948,5,L
-0.37657726,0.26579452,0.77581877,-0.32579577,0.14931135,-0.7341966,1.0771098,-0.65063405,-0.958896,0.040269505,5,R
-0.73820156,0.7375327,1.4428761,-0.3814057,-0.29171124,-0.3667101,0.425581,0.2560749,-0.30694598,-0.35108542,5,J
-0.22132798,1.0560555,0.25506517,-0.58780843,0.11432785,0.48394638,-0.6048143,0.8000502,0.5131069,0.47068816,5,g
1.0495065,0.59994435,-0.29530582,-0.20167167,-0.49631232,0.9029368,-0.102649584,0.612531,0.54719454,0.8148319,5,B
-0.47376704,-0.8436457,0.25640246,-0.05577848,0.75027156,0.15722993,0.56444025,0.46387544,0.42840368,0.7306926,5,T
0.22898917,-1.4440222,-0.6283592,-0.5675212,-0.2893336,0.085756876,-0.40414512,-0.6428615,-0.16337581,-0.522076,5,E
0.3906257,0.102006465,-0.80913687,-0.52824295,-0.39506108,0.22046252,0.8249218,0.0074255127,1.1145029,0.77686185,5,G
0.27081263,0.4902343,-0.40445566,0.26745033,0.37388012,-0.1494769,0.11485905,1.4224491,-0.14349197,0.5887712,5,K
0.32248232,0.3134366,-0.092394866,0.59349954,-0.6466724,0.62683415,1.4906781,-0.59028566,-0.08010432,0.21516983,5,v
0.07120724,-0.13898994,0.3550102,-0.17184882,1.3886691,0.62076145,0.3742387,-0.18152294,0.49886286,0.28070182,5,k
-0.053499736,0.055249613,-0.20898215,0.9587043,-0.11382164,1.5340595,0.38737118,0.33663118,0.21421221,0.5964391,5,H
0.20097475,0.35636514,0.7536611,-0.7055363,0.45910043,-0.07819801,0.56882894,0.46731538,0.31101903,0.14129941,5,N
-0.15176259,-0.6405943,-0.30578968,0.46913663,-0.08647709,-0.13291162,-0.011937896,0.09976883,1.2459741,1.1665572,5,F
0.045973282,0.22227895,-0.61014944,0.6158438,-1.1142526,-0.1702762,0.7015977,0.863494,-0.43274865,0.48727268,5,P
-0.1313638,-0.5334883,-1.2828171,0.3645513,0.5385674,-0.23102283,1.05205,0.022332866,-0.07785122,0.26028427,5,f
0.8370561,-0.28802884,-0.38989404,0.88328815,-0.26875332,-0.0031282823,0.8852652,-0.7764627,0.52239287,-0.2276599,5,W
0.04399646,-0.039490286,-0.9197062,0.6938228,-0.90592355,0.39685303,0.3302484,0.15890734,-0.87896556,-0.48797774,5,p
0.8525572,-0.55817866,0.3498281,0.9489968,0.67358905,0.2285552,0.5520114,0.1614191,-0.08624306,0.3730315,5,V
1.3994211,0.25472483,0.3957777,0.8814559,-0.16678737,-0.10826752,0.20506808,0.88359725,0.18517037,0.3827608,5,w
-0.12997256,-1.0583245,-0.21630664,-0.10500575,0.16933258,-1.3203909,-0.4308434,-0.6112741,-0.024334677,-0.28042406,5,I
-0.26869956,0.25098306,-0.48403728,0.33713192,0.45553333,-0.5823803,-1.5241714,-0.77272135,0.08074769,0.20847966,5,O
0.600804,0.48216113,-0.037994303,-0.13629387,0.10891625,-0.5617211,1.4822565,-0.8726721,0.25627866,-0.18660854,5,z
0.2757565,-0.2661232,-0.16716094,0.30955926,1.0020567,-0.97149694,0.06069274,-0.3590518,-0.65948355,1.0366446,5,Z
-0.31226665,0.33149108,-1.0021569,0.2331535,0.68408865,1.0783488,0.5442773,0.344299,0.77885056,-0.28587228,5,x
0.03954851,1.1933625,0.14514239,-0.28450745,0.006709235,0.28573072,0.99742186,0.17190333,-0.4502785,0.53108096,5,j
-0.59346217,0.23732355,-0.802443,-0.3532501,0.36350054,0.9229894,0.17110936,0.08225826,-1.1622359,-0.27799723,5,q
-0.050366182,-0.03874843,-0.6844708,0.6662897,0.07568956,-0.93052316,-1.223232,-0.6740246,0.5110709,-0.010852639,5,U
-0.23996042,-0.7905012,0.12922983,-0.8188286,0.72132206,0.16997434,-0.06784331,0.008345598,-0.71850944,0.555067,5,-
-0.268369,-0.91985726,0.7551897,0.39833197,-0.5837454,-0.4119568,-0.23246501,0.4252715,-0.8004423,-0.74980646,5,Y
-0.90165466,0.9911696,-1.2444117,-0.46885726,-0.30359417,-0.018018551,-0.26609674,-0.36061025,-0.12046944,0.2681392,5,Q
0.6925396,0.98523784,0.13531186,1.3203298,0.3742522,0.21789938,-0.48747307,-0.514933,-0.04347828,0.30966866,5,X
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,~
-0.8417128,-0.59024054,-0.44990698,-0.8158459,-0.34911633,-0.73295647,-0.6021911,-0.67794144,-0.6602693,0.39725694,6, 
-0.43838543,-0.16626331,-0.031620707,1.3207265,0.37123016,0.119872525,-0.637859,-0.98217934,0.65464884,-0.10113424,6,e
0.5045571,0.14692652,-0.7803869,0.427692,0.5029107,-0.0936116,-1.233638,-0.75181925,0.5880002,-0.45995915,6,a
-0.35861236,-0.10132305,1.4635751,0.33878505,0.14573973,-0.74724007,-0.05237552,-0.16091155,0.38799167,-0.5652358,6,i
0.30109677,0.16716711,0.3350693,0.14400898,1.6248529,-0.35660344,0.9399692,0.050285965,-0.28262627,0.12298152,6,n
0.35939026,-0.68930507,0.67188585,-0.19044834,0.694715,1.1227789,0.04106489,0.9339812,-0.49298844,-0.21837781,6,r
0.98175263,-0.28831285,-1.5738183,-0.10803572,0.0730911,0.21121436,0.5236881,0.3382341,-0.12194387,-0.104812436,6,l
0.9725367,-0.20621388,-0.3572277,-0.122752674,-0.44838393,-0.87923795,-0.61723745,-0.68561566,0.3778194,-0.6760157,6,o
-0.487792,0.2262708,-0.57237315,0.8340023,-1.276021,0.08618787,0.5777806,0.27818567,0.24049005,-0.74106747,6,t
-0.8946846,0.84854364,-0.6015117,-0.30731377,0.39959118,0.63603175,0.16392218,0.25405043,0.42692366,-1.0852319,6,s
0.52291167,0.094552204,0.53675884,0.87327075,0.8935583,0.042498138,-0.34995607,-0.6555597,-0.49430364,-1.0106473,6,y
-0.65350026,-0.17040403,0.2584517,0.11419763,0.79475915,0.71929437,0.62602615,0.3653125,1.2827913,-0.10848349,6,d
0.8276081,0.9231083,0.415391,0.37971053,-0.46609786,0.7329814,0.06480197,0.4977895,0.43488863,-0.9749743,6,h
0.3972544,0.81460184,0.81999207,-0.8879839,0.26316383,-0.2392689,-0.581167,-0.9575365,0.2907696,0.22920534,6,u
0.56326896,0.21281426,0.46501005,-0.47825292,-0.7338497,-0.035112258,1.1277611,0.61754197,0.3627173,0.053141214,6,m
0.14646848,-0.029542962,0.14915088,0.26936322,0.549414,0.9203313,0.6947788,0.9790997,-0.09746799,0.8561703,6,M
-0.055688925,0.04293672,-0.520296,0.3350078,-0.15794685,-1.0749222,1.0693265,0.4140947,0.359217,0.37231132,6,c
1.282001,-0.90843135,-0.19481863,-0.737933,-0.11424502,-0.5913832,-0.2569883,-0.16275242,0.55857027,0.39492977,6,A
-0.7783076,-0.09498291,-0.74595284,-0.64975107,0.07714915,0.016076941,0.17952196,1.3366405,-0.27077577,0.7129006,6,C
-0.70367634,0.22919267,-0.4027384,-0.014561745,0.29207078,-0.11147324,0.18961547,-0.6631458,-1.4842422,0.2469735,6,S
0.60778075,0.48829332,0.30816486,-0.11161918,-0.7310025,-0.038847275,0.56196153,0.45802924,0.87037104,1.0385381,6,b
-0.9310453,0.39264685,0.40061367,0.08250718,0.56963354,0.5437005,-0.00015319209,1.3135588,-0.0004906164,0.21558756,6,D
-0.16171888,-0.31242988,1.3268739,0.28285995,0.6821807,-0.13451841,0.5794022,-0.34507626,0.042735435,1.0466869,6,L
-0.30046415,0.29741114,0.81479186,-0.29348668,0.18462597,-0.7121682,1.0801567,-0.6787089,-0.9475428,0.06895862,6,R
-0.853734,0.769997,1.2671661,-0.38448146,-0.37379208,-0.34430236,0.5649333,0.3426562,-0.330687,-0.3471672,6,J
-0.3208503,1.0875621,0.20367995,-0.5289302,0.22010843,0.48638827,-0.48476395,0.6584938,0.6168215,0.54138815,6,g
0.97787356,0.51855636,-0.3004215,-0.2130231,-0.54882205,0.961841,-0.07071784,0.64431816,0.5509809,0.8301562,6,B
-0.516424,-0.8386358,0.33607388,-0.018714614,0.6564322,0.16243795,0.62347424,0.47739357,0.34115103,0.7574417,6,T
0.21970898,-1.4626287,-0.60832787,-0.65435946,-0.21696405,0.030216327,-0.43427417,-0.5664839,-0.22937965,-0.6061471,6,E
0.4245366,0.032556675,-0.7051254,-0.561237,-0.4063803,0.3843579,0.7858331,-0.042633504,1.1094781,0.9131195,6,G
0.24710996,0.523693,-0.37675038,0.25577894,0.42842206,-0.08803865,0.04917504,1.6382232,-0.06475152,0.6603027,6,K
0.3376016,0.35750616,-0.08308728,0.50372773,-0.7366428,0.65072525,1.4591725,-0.5980427,0.033537447,0.20861186,6,v
-0.050621897,0.011997692,0.11538136,-0.23499528,1.0959835,0.5616528,0.41381982,-0.22488602,0.57344455,0.005141246,6,k
-0.0007352331,0.027035754,-0.10529201,1.0058968,-0.19366558,1.4313895,0.5832503,0.35770366,0.18077041,0.6206406,6,H
0.24790584,0.31728587,0.98124206,-0.5629722,0.6227276,-0.16580042,0.47613713,0.27370626,0.22913541,0.14674215,6,N
-0.289201,-0.5297116,-0.36089218,0.4946707,-0.08299324,-0.16571538,-0.004558119,0.18512145,1.2892122,1.1475747,6,F
-0.009797226,0.17867069,-0.7530773,0.5731105,-1.1262559,-0.100324444,0.65092343,0.9765263,-0.3862036,0.5171302,6,P
-0.10909704,-0.36063495,-1.3906865,0.35478306,0.5705964,-0.24459742,1.062263,-0.031542134,0.060870647,0.2907269,6,f
0.7485452,-0.3901662,-0.41583106,0.89166343,-0.3352672,0.04861908,0.91319495,-0.72582465,0.47730213,-0.14709446,6,W
-0.0119921025,-0.0052193278,-0.94712985,0.82307774,-0.93465596,0.45719558,0.5167836,0.21451987,-0.86202425,-0.4180502,6,p
0.7926128,-0.33839074,0.42566782,0.90264446,0.45211628,0.41783324,0.6840492,0.24638905,-0.100967966,0.5604063,6,V
1.367169,0.32143015,0.3887593,0.81895316,-0.18019468,-0.16939583,0.24297304,0.7950098,0.14945488,0.44021198,6,w
-0.13052993,-1.0913873,-0.2895639,-0.055986855,0.062452015,-1.2720901,-0.57865036,-0.8383662,0.032766175,-0.20969722,6,I
-0.28174448,0.18781269,-0.42963287,0.32484806,0.40045685,-0.52571213,-1.5205587,-0.8905822,0.08355017,0.215129,6,O
0.47187948,0.60459757,-0.05945157,-0.13237074,0.124316506,-0.5904337,1.4410151,-0.89337665,0.3692612,-0.12517174,6,z
0.34469014,-0.24919525,-0.15409327,0.3433553,1.0412899,-0.96377766,0.042802647,-0.40096527,-0.5382885,0.9286953,6,Z
-0.3421892,0.262941,-1.0075996,0.35065746,0.7004852,1.0849484,0.51300216,0.21040924,0.77190524,-0.25269672,6,x
0.11749183,1.3113008,0.17571004,-0.2040067,-0.0028049997,0.30024847,1.0128747,0.083880074,-0.39582998,0.39961013,6,j
-0.6890025,0.3754809,-0.92079633,-0.25578344,0.35368583,0.9540711,0.3397825,0.054883566,-1.1014069,-0.28746268,6,q
0.00080812385,-0.19898613,-0.648709,0.64047545,-0.0036055874,-0.85195994,-1.2631973,-0.6658598,0.5184382,0.06975331,6,U
-0.21270502,-0.72708267,0.16693433,-0.7507313,0.7858143,0.24310006,-0.03569179,0.04069801,-0.66992176,0.4448313,6,-
-0.17981972,-0.9442725,0.74174935,0.46553725,-0.48392606,-0.41363546,-0.21081384,0.35065308,-0.66853076,-0.5296398,6,Y
-0.9741429,0.97242403,-1.1010034,-0.5706121,-0.4329835,-0.056941364,-0.2177178,-0.4185206,-0.13271767,0.28609174,6,Q
0.5738741,0.8813432,0.1949621,1.3183571,0.43075365,0.13174541,-0.5043531,-0.63596565,-0.01692216,0.16690527,6,X
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,~
-0.8301264,-0.5902283,-0.43379298,-0.806185,-0.35684502,-0.76204693,-0.63522935,-0.66761947,-0.64906317,0.38189048,7, 
-0.4364329,-0.15697645,-0.010422749,1.3043557,0.3837756,0.12900497,-0.62909245,-0.96562743,0.6289597,-0.13955171,7,e
0.5114061,0.1385234,-0.77910596,0.42479444,0.5181874,-0.107484646,-1.2491006,-0.715359,0.63181865,-0.42492524,7,a
-0.3374146,-0.075829774,1.4291608,0.39368036,0.1402781,-0.71790946,-0.045349687,-0.12245788,0.41148984,-0.5557862,7,i
0.33953035,0.11999568,0.3259447,0.16116273,1.6382291,-0.36481163,0.8979666,0.09334281,-0.3134793,0.08887545,7,n
0.3806106,-0.65068716,0.6785048,-0.20065449,0.7372695,1.1021847,0.058736376,0.89501584,-0.4893488,-0.23392951,7,r
1.0067525,-0.33240873,-1.5448301,-0.089953296,0.09014876,0.2346696,0.48393828,0.34385744,-0.16376343,-0.19726175,7,l
0.9498291,-0.2581657,-0.3120258,-0.12067419,-0.49656245,-0.8567545,-0.5632452,-0.6354832,0.3345926,-0.6728332,7,o
-0.44235516,0.243075,-0.52839416,0.850147,-1.2655269,0.13990574,0.6205361,0.27949953,0.23504405,-0.7769963,7,t
-0.821523,0.9078938,-0.57527316,-0.3081826,0.4140723,0.6773472,0.15098171,0.29120457,0.44139218,-1.0686291,7,s
0.5324233,0.15162662,0.5541369,0.84277785,0.8400978,0.11950515,-0.32420367,-0.6808196,-0.49654812,-0.99028003,7,y
-0.63129437,-0.16113998,0.24058019,0.06809628,0.7369108,0.6273907,0.62652075,0.26357493,1.4474622,-0.06610178,7,d
0.78138715,0.9612969,0.4536125,0.38472095,-0.41966897,0.71584904,-0.010016562,0.5318194,0.4521716,-0.9355105,7,h
0.44013384,0.8270649,0.84400046,-0.918355,0.23713169,-0.21952988,-0.4863397,-0.9165719,0.24608295,0.22140901,7,u
0.6046445,0.20192274,0.49799296,-0.4686069,-0.70030135,-0.049202677,1.1436919,0.67026126,0.26883057,-0.053411193,7,m
0.09127394,-0.061168667,0.1349398,0.19963539,0.5807999,0.88923144,0.61626154,1.1684694,-0.1446978,0.8798998,7,M
-0.15844494,0.014217469,-0.58552307,0.40554267,-0.14924616,-1.1545931,1.1325479,0.37861273,0.391375,0.38385227,7,c
1.1880578,-0.8786433,-0.2309118,-0.612415,-0.14202622,-0.5969582,-0.23681022,-0.22542161,0.6139932,0.5011407,7,A
-0.7573077,-0.11105003,-0.6816221,-0.68299156,-0.0043726806,-0.008968379,0.18623967,1.279614,-0.31875104,0.6820719,7,C
-0.66614705,0.34933773,-0.34154364,0.060062416,0.3727064,-0.036705635,0.1824969,-0.60909903,-1.3852451,0.36260515,7,S
0.71796805,0.45101324,0.42120346,-0.14113173,-0.68007845,-0.15416971,0.57926285,0.47484937,0.8808609,1.0809273,7,b
-1.0435408,0.4532328,0.43902886,0.053267512,0.6314978,0.5219979,0.08429191,1.3378432,-0.07733661,0.162454,7,D
-0.14320308,-0.34672782,1.3048527,0.2753976,0.67994946,-0.11134069,0.60822356,-0.35682648,0.023330746,1.0527364,7,L
-0.31618097,0.3049431,0.8860475,-0.25713584,0.16865166,-0.6413862,1.0731021,-0.71516114,-0.9009254,0.2033456,7,R
